,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
227,Pan paniscus,Homo sapiens subsp. Denisova,0.0755034,0.0,100,21,307618864,318335081,39.584494024464064,38.559771286613994
228,Pan paniscus,Pongo abelii,0.113949,0.0,100,21,307618864,354275034,39.584494024464064,40.533057862356024
229,Pan paniscus,Papio anubis,0.0989578,0.0,100,21,307618864,282573519,39.584494024464064,40.34269736216134
230,Pan paniscus,Mandrillus leucophaeus,0.0981534,0.0,100,21,307618864,267283960,39.584494024464064,35.73871811431402
231,Pan paniscus,Macaca nemestrina,0.100714,0.0,100,21,307618864,278180139,39.584494024464064,38.95023271283116
232,Pan paniscus,Nasalis larvatus,0.0993423,0.0,100,21,307618864,227166976,39.584494024464064,31.457062330820754
233,Pan paniscus,Colobus angolensis,0.100151,0.0,100,21,307618864,263534111,39.584494024464064,36.348927770522955
234,Pan paniscus,Carlito syrichta,0.208036,0.0,100,21,307618864,363052995,39.584494024464064,39.53765480833894
235,Pan paniscus,Chlorocebus sabaeus,0.104544,0.0,100,21,307618864,290877329,39.584494024464064,40.45298252515873
236,Homo sapiens subsp. Denisova,Pongo abelii,0.111441,0.0,100,21,318335081,354275034,38.559771286613994,40.533057862356024
237,Homo sapiens subsp. Denisova,Papio anubis,0.0972933,0.0,100,21,318335081,282573519,38.559771286613994,40.34269736216134
238,Homo sapiens subsp. Denisova,Mandrillus leucophaeus,0.0970475,0.0,100,21,318335081,267283960,38.559771286613994,35.73871811431402
239,Homo sapiens subsp. Denisova,Macaca nemestrina,0.0996884,0.0,100,21,318335081,278180139,38.559771286613994,38.95023271283116
240,Homo sapiens subsp. Denisova,Nasalis larvatus,0.0973419,0.0,100,21,318335081,227166976,38.559771286613994,31.457062330820754
241,Homo sapiens subsp. Denisova,Colobus angolensis,0.0989439,0.0,100,21,318335081,263534111,38.559771286613994,36.348927770522955
242,Homo sapiens subsp. Denisova,Carlito syrichta,0.208461,0.0,100,21,318335081,363052995,38.559771286613994,39.53765480833894
243,Homo sapiens subsp. Denisova,Chlorocebus sabaeus,0.103775,0.0,100,21,318335081,290877329,38.559771286613994,40.45298252515873
244,Pongo abelii,Papio anubis,0.120585,0.0,100,21,354275034,282573519,40.533057862356024,40.34269736216134
245,Pongo abelii,Mandrillus leucophaeus,0.119439,0.0,100,21,354275034,267283960,40.533057862356024,35.73871811431402
246,Pongo abelii,Macaca nemestrina,0.12329,0.0,100,21,354275034,278180139,40.533057862356024,38.95023271283116
247,Pongo abelii,Nasalis larvatus,0.120391,0.0,100,21,354275034,227166976,40.533057862356024,31.457062330820754
248,Pongo abelii,Colobus angolensis,0.121127,0.0,100,21,354275034,263534111,40.533057862356024,36.348927770522955
249,Pongo abelii,Carlito syrichta,0.22338,0.0,100,21,354275034,363052995,40.533057862356024,39.53765480833894
250,Pongo abelii,Chlorocebus sabaeus,0.125318,0.0,100,21,354275034,290877329,40.533057862356024,40.45298252515873
251,Papio anubis,Mandrillus leucophaeus,0.0657258,0.0,100,21,282573519,267283960,40.34269736216134,35.73871811431402
252,Papio anubis,Macaca nemestrina,0.0673986,0.0,100,21,282573519,278180139,40.34269736216134,38.95023271283116
253,Papio anubis,Nasalis larvatus,0.0772054,0.0,100,21,282573519,227166976,40.34269736216134,31.457062330820754
254,Papio anubis,Colobus angolensis,0.0744844,0.0,100,21,282573519,263534111,40.34269736216134,36.348927770522955
255,Papio anubis,Carlito syrichta,0.199478,0.0,100,21,282573519,363052995,40.34269736216134,39.53765480833894
256,Papio anubis,Chlorocebus sabaeus,0.073565,0.0,100,21,282573519,290877329,40.34269736216134,40.45298252515873
257,Mandrillus leucophaeus,Macaca nemestrina,0.0674241,0.0,100,21,267283960,278180139,35.73871811431402,38.95023271283116
258,Mandrillus leucophaeus,Nasalis larvatus,0.0760843,0.0,100,21,267283960,227166976,35.73871811431402,31.457062330820754
259,Mandrillus leucophaeus,Colobus angolensis,0.0719964,0.0,100,21,267283960,263534111,35.73871811431402,36.348927770522955
260,Mandrillus leucophaeus,Carlito syrichta,0.196002,0.0,100,21,267283960,363052995,35.73871811431402,39.53765480833894
261,Mandrillus leucophaeus,Chlorocebus sabaeus,0.0761249,0.0,100,21,267283960,290877329,35.73871811431402,40.45298252515873
262,Macaca nemestrina,Nasalis larvatus,0.0790617,0.0,100,21,278180139,227166976,38.95023271283116,31.457062330820754
263,Macaca nemestrina,Colobus angolensis,0.0741635,0.0,100,21,278180139,263534111,38.95023271283116,36.348927770522955
264,Macaca nemestrina,Carlito syrichta,0.196935,0.0,100,21,278180139,363052995,38.95023271283116,39.53765480833894
265,Macaca nemestrina,Chlorocebus sabaeus,0.0756802,0.0,100,21,278180139,290877329,38.95023271283116,40.45298252515873
266,Nasalis larvatus,Colobus angolensis,0.074186,0.0,100,21,227166976,263534111,31.457062330820754,36.348927770522955
267,Nasalis larvatus,Carlito syrichta,0.191491,0.0,100,21,227166976,363052995,31.457062330820754,39.53765480833894
268,Nasalis larvatus,Chlorocebus sabaeus,0.0827378,0.0,100,21,227166976,290877329,31.457062330820754,40.45298252515873
269,Colobus angolensis,Carlito syrichta,0.196626,0.0,100,21,263534111,363052995,36.348927770522955,39.53765480833894
270,Colobus angolensis,Chlorocebus sabaeus,0.0805849,0.0,100,21,263534111,290877329,36.348927770522955,40.45298252515873
271,Carlito syrichta,Chlorocebus sabaeus,0.202273,0.0,100,21,363052995,290877329,39.53765480833894,40.45298252515873
272,Galeopterus variegatus,Otolemur garnettii,0.247309,3.9075,25,21,202829713,138511750,34.76677460178301,38.013368451217595
273,Galeopterus variegatus,Daubentonia madagascariensis,0.203367,3.9075,25,21,202829713,148465676,34.76677460178301,39.39099517069151
274,Galeopterus variegatus,Eulemur macaco,0.197706,3.9075,25,21,202829713,104894196,34.76677460178301,39.84544899667991
275,Galeopterus variegatus,Aotus nancymaae,0.235954,3.9075,25,21,202829713,171245078,34.76677460178301,38.13125614956874
276,Galeopterus variegatus,Callithrix jacchus,0.254587,3.9075,25,21,202829713,207265520,34.76677460178301,40.22019165548447
277,Galeopterus variegatus,Nomascus leucogenys,0.240786,3.9075,25,21,202829713,193519151,34.76677460178301,40.30296197476748
278,Galeopterus variegatus,Pan paniscus,0.247184,3.9075,25,21,202829713,221306931,34.76677460178301,39.584494024464064
279,Galeopterus variegatus,Homo sapiens subsp. Denisova,0.244814,3.9075,25,21,202829713,260941553,34.76677460178301,38.559771286613994
280,Galeopterus variegatus,Pongo abelii,0.264869,3.9075,25,21,202829713,272602874,34.76677460178301,40.533057862356024
281,Galeopterus variegatus,Papio anubis,0.23599,3.9075,25,21,202829713,190541705,34.76677460178301,40.34269736216134
282,Galeopterus variegatus,Mandrillus leucophaeus,0.230509,3.9075,25,21,202829713,174538393,34.76677460178301,35.73871811431402
283,Galeopterus variegatus,Macaca nemestrina,0.231689,3.9075,25,21,202829713,180156785,34.76677460178301,38.95023271283116
284,Galeopterus variegatus,Nasalis larvatus,0.223964,3.9075,25,21,202829713,142926260,34.76677460178301,31.457062330820754
285,Galeopterus variegatus,Colobus angolensis,0.232852,3.9075,25,21,202829713,169831897,34.76677460178301,36.348927770522955
286,Galeopterus variegatus,Carlito syrichta,0.270227,3.9075,25,21,202829713,331808753,34.76677460178301,39.53765480833894
287,Galeopterus variegatus,Chlorocebus sabaeus,0.240265,3.9075,25,21,202829713,199626277,34.76677460178301,40.45298252515873
288,Otolemur garnettii,Daubentonia madagascariensis,0.20943,3.9075,25,21,138511750,148465676,38.013368451217595,39.39099517069151
289,Otolemur garnettii,Eulemur macaco,0.189456,3.9075,25,21,138511750,104894196,38.013368451217595,39.84544899667991
290,Otolemur garnettii,Aotus nancymaae,0.229153,3.9075,25,21,138511750,171245078,38.013368451217595,38.13125614956874
291,Otolemur garnettii,Callithrix jacchus,0.245141,3.9075,25,21,138511750,207265520,38.013368451217595,40.22019165548447
292,Otolemur garnettii,Nomascus leucogenys,0.239146,3.9075,25,21,138511750,193519151,38.013368451217595,40.30296197476748
293,Otolemur garnettii,Pan paniscus,0.245831,3.9075,25,21,138511750,221306931,38.013368451217595,39.584494024464064
294,Otolemur garnettii,Homo sapiens subsp. Denisova,0.245971,3.9075,25,21,138511750,260941553,38.013368451217595,38.559771286613994
295,Otolemur garnettii,Pongo abelii,0.263421,3.9075,25,21,138511750,272602874,38.013368451217595,40.533057862356024
296,Otolemur garnettii,Papio anubis,0.233665,3.9075,25,21,138511750,190541705,38.013368451217595,40.34269736216134
297,Otolemur garnettii,Mandrillus leucophaeus,0.228181,3.9075,25,21,138511750,174538393,38.013368451217595,35.73871811431402
298,Otolemur garnettii,Macaca nemestrina,0.228915,3.9075,25,21,138511750,180156785,38.013368451217595,38.95023271283116
299,Otolemur garnettii,Nasalis larvatus,0.220252,3.9075,25,21,138511750,142926260,38.013368451217595,31.457062330820754
300,Otolemur garnettii,Colobus angolensis,0.22904,3.9075,25,21,138511750,169831897,38.013368451217595,36.348927770522955
301,Otolemur garnettii,Carlito syrichta,0.264979,3.9075,25,21,138511750,331808753,38.013368451217595,39.53765480833894
302,Otolemur garnettii,Chlorocebus sabaeus,0.237149,3.9075,25,21,138511750,199626277,38.013368451217595,40.45298252515873
303,Daubentonia madagascariensis,Eulemur macaco,0.123327,3.9075,25,21,148465676,104894196,39.39099517069151,39.84544899667991
304,Daubentonia madagascariensis,Aotus nancymaae,0.2034,3.9075,25,21,148465676,171245078,39.39099517069151,38.13125614956874
305,Daubentonia madagascariensis,Callithrix jacchus,0.223461,3.9075,25,21,148465676,207265520,39.39099517069151,40.22019165548447
306,Daubentonia madagascariensis,Nomascus leucogenys,0.205537,3.9075,25,21,148465676,193519151,39.39099517069151,40.30296197476748
307,Daubentonia madagascariensis,Pan paniscus,0.211338,3.9075,25,21,148465676,221306931,39.39099517069151,39.584494024464064
308,Daubentonia madagascariensis,Homo sapiens subsp. Denisova,0.209241,3.9075,25,21,148465676,260941553,39.39099517069151,38.559771286613994
309,Daubentonia madagascariensis,Pongo abelii,0.228561,3.9075,25,21,148465676,272602874,39.39099517069151,40.533057862356024
310,Daubentonia madagascariensis,Papio anubis,0.201797,3.9075,25,21,148465676,190541705,39.39099517069151,40.34269736216134
311,Daubentonia madagascariensis,Mandrillus leucophaeus,0.196217,3.9075,25,21,148465676,174538393,39.39099517069151,35.73871811431402
312,Daubentonia madagascariensis,Macaca nemestrina,0.197684,3.9075,25,21,148465676,180156785,39.39099517069151,38.95023271283116
313,Daubentonia madagascariensis,Nasalis larvatus,0.190065,3.9075,25,21,148465676,142926260,39.39099517069151,31.457062330820754
314,Daubentonia madagascariensis,Colobus angolensis,0.198519,3.9075,25,21,148465676,169831897,39.39099517069151,36.348927770522955
315,Daubentonia madagascariensis,Carlito syrichta,0.239169,3.9075,25,21,148465676,331808753,39.39099517069151,39.53765480833894
316,Daubentonia madagascariensis,Chlorocebus sabaeus,0.206145,3.9075,25,21,148465676,199626277,39.39099517069151,40.45298252515873
317,Eulemur macaco,Aotus nancymaae,0.190299,3.9075,25,21,104894196,171245078,39.84544899667991,38.13125614956874
318,Eulemur macaco,Callithrix jacchus,0.209419,3.9075,25,21,104894196,207265520,39.84544899667991,40.22019165548447
319,Eulemur macaco,Nomascus leucogenys,0.195293,3.9075,25,21,104894196,193519151,39.84544899667991,40.30296197476748
320,Eulemur macaco,Pan paniscus,0.201284,3.9075,25,21,104894196,221306931,39.84544899667991,39.584494024464064
321,Eulemur macaco,Homo sapiens subsp. Denisova,0.199676,3.9075,25,21,104894196,260941553,39.84544899667991,38.559771286613994
322,Eulemur macaco,Pongo abelii,0.218989,3.9075,25,21,104894196,272602874,39.84544899667991,40.533057862356024
323,Eulemur macaco,Papio anubis,0.191259,3.9075,25,21,104894196,190541705,39.84544899667991,40.34269736216134
324,Eulemur macaco,Mandrillus leucophaeus,0.185358,3.9075,25,21,104894196,174538393,39.84544899667991,35.73871811431402
325,Eulemur macaco,Macaca nemestrina,0.186642,3.9075,25,21,104894196,180156785,39.84544899667991,38.95023271283116
326,Eulemur macaco,Nasalis larvatus,0.178305,3.9075,25,21,104894196,142926260,39.84544899667991,31.457062330820754
327,Eulemur macaco,Colobus angolensis,0.187267,3.9075,25,21,104894196,169831897,39.84544899667991,36.348927770522955
328,Eulemur macaco,Carlito syrichta,0.225591,3.9075,25,21,104894196,331808753,39.84544899667991,39.53765480833894
329,Eulemur macaco,Chlorocebus sabaeus,0.194975,3.9075,25,21,104894196,199626277,39.84544899667991,40.45298252515873
330,Aotus nancymaae,Callithrix jacchus,0.120815,3.9075,25,21,171245078,207265520,38.13125614956874,40.22019165548447
331,Aotus nancymaae,Nomascus leucogenys,0.138295,3.9075,25,21,171245078,193519151,38.13125614956874,40.30296197476748
332,Aotus nancymaae,Pan paniscus,0.146267,3.9075,25,21,171245078,221306931,38.13125614956874,39.584494024464064
333,Aotus nancymaae,Homo sapiens subsp. Denisova,0.1461,3.9075,25,21,171245078,260941553,38.13125614956874,38.559771286613994
334,Aotus nancymaae,Pongo abelii,0.168082,3.9075,25,21,171245078,272602874,38.13125614956874,40.533057862356024
335,Aotus nancymaae,Papio anubis,0.131696,3.9075,25,21,171245078,190541705,38.13125614956874,40.34269736216134
336,Aotus nancymaae,Mandrillus leucophaeus,0.126282,3.9075,25,21,171245078,174538393,38.13125614956874,35.73871811431402
337,Aotus nancymaae,Macaca nemestrina,0.127675,3.9075,25,21,171245078,180156785,38.13125614956874,38.95023271283116
338,Aotus nancymaae,Nasalis larvatus,0.125542,3.9075,25,21,171245078,142926260,38.13125614956874,31.457062330820754
339,Aotus nancymaae,Colobus angolensis,0.128023,3.9075,25,21,171245078,169831897,38.13125614956874,36.348927770522955
340,Aotus nancymaae,Carlito syrichta,0.245539,3.9075,25,21,171245078,331808753,38.13125614956874,39.53765480833894
341,Aotus nancymaae,Chlorocebus sabaeus,0.136376,3.9075,25,21,171245078,199626277,38.13125614956874,40.45298252515873
342,Callithrix jacchus,Nomascus leucogenys,0.16277,3.9075,25,21,207265520,193519151,40.22019165548447,40.30296197476748
343,Callithrix jacchus,Pan paniscus,0.170865,3.9075,25,21,207265520,221306931,40.22019165548447,39.584494024464064
344,Callithrix jacchus,Homo sapiens subsp. Denisova,0.171455,3.9075,25,21,207265520,260941553,40.22019165548447,38.559771286613994
345,Callithrix jacchus,Pongo abelii,0.192493,3.9075,25,21,207265520,272602874,40.22019165548447,40.533057862356024
346,Callithrix jacchus,Papio anubis,0.156008,3.9075,25,21,207265520,190541705,40.22019165548447,40.34269736216134
347,Callithrix jacchus,Mandrillus leucophaeus,0.151446,3.9075,25,21,207265520,174538393,40.22019165548447,35.73871811431402
348,Callithrix jacchus,Macaca nemestrina,0.153474,3.9075,25,21,207265520,180156785,40.22019165548447,38.95023271283116
349,Callithrix jacchus,Nasalis larvatus,0.150006,3.9075,25,21,207265520,142926260,40.22019165548447,31.457062330820754
350,Callithrix jacchus,Colobus angolensis,0.152888,3.9075,25,21,207265520,169831897,40.22019165548447,36.348927770522955
351,Callithrix jacchus,Carlito syrichta,0.263933,3.9075,25,21,207265520,331808753,40.22019165548447,39.53765480833894
352,Callithrix jacchus,Chlorocebus sabaeus,0.16072,3.9075,25,21,207265520,199626277,40.22019165548447,40.45298252515873
353,Nomascus leucogenys,Pan paniscus,0.115855,3.9075,25,21,193519151,221306931,40.30296197476748,39.584494024464064
354,Nomascus leucogenys,Homo sapiens subsp. Denisova,0.115453,3.9075,25,21,193519151,260941553,40.30296197476748,38.559771286613994
355,Nomascus leucogenys,Pongo abelii,0.141755,3.9075,25,21,193519151,272602874,40.30296197476748,40.533057862356024
356,Nomascus leucogenys,Papio anubis,0.11519,3.9075,25,21,193519151,190541705,40.30296197476748,40.34269736216134
357,Nomascus leucogenys,Mandrillus leucophaeus,0.113971,3.9075,25,21,193519151,174538393,40.30296197476748,35.73871811431402
358,Nomascus leucogenys,Macaca nemestrina,0.116242,3.9075,25,21,193519151,180156785,40.30296197476748,38.95023271283116
359,Nomascus leucogenys,Nasalis larvatus,0.115531,3.9075,25,21,193519151,142926260,40.30296197476748,31.457062330820754
360,Nomascus leucogenys,Colobus angolensis,0.116426,3.9075,25,21,193519151,169831897,40.30296197476748,36.348927770522955
361,Nomascus leucogenys,Carlito syrichta,0.253151,3.9075,25,21,193519151,331808753,40.30296197476748,39.53765480833894
362,Nomascus leucogenys,Chlorocebus sabaeus,0.121813,3.9075,25,21,193519151,199626277,40.30296197476748,40.45298252515873
363,Pan paniscus,Homo sapiens subsp. Denisova,0.0980863,3.9075,25,21,221306931,260941553,39.584494024464064,38.559771286613994
364,Pan paniscus,Pongo abelii,0.145068,3.9075,25,21,221306931,272602874,39.584494024464064,40.533057862356024
365,Pan paniscus,Papio anubis,0.123156,3.9075,25,21,221306931,190541705,39.584494024464064,40.34269736216134
366,Pan paniscus,Mandrillus leucophaeus,0.121232,3.9075,25,21,221306931,174538393,39.584494024464064,35.73871811431402
367,Pan paniscus,Macaca nemestrina,0.124224,3.9075,25,21,221306931,180156785,39.584494024464064,38.95023271283116
368,Pan paniscus,Nasalis larvatus,0.120766,3.9075,25,21,221306931,142926260,39.584494024464064,31.457062330820754
369,Pan paniscus,Colobus angolensis,0.12403,3.9075,25,21,221306931,169831897,39.584494024464064,36.348927770522955
370,Pan paniscus,Carlito syrichta,0.260875,3.9075,25,21,221306931,331808753,39.584494024464064,39.53765480833894
371,Pan paniscus,Chlorocebus sabaeus,0.130885,3.9075,25,21,221306931,199626277,39.584494024464064,40.45298252515873
372,Homo sapiens subsp. Denisova,Pongo abelii,0.144183,3.9075,25,21,260941553,272602874,38.559771286613994,40.533057862356024
373,Homo sapiens subsp. Denisova,Papio anubis,0.121932,3.9075,25,21,260941553,190541705,38.559771286613994,40.34269736216134
374,Homo sapiens subsp. Denisova,Mandrillus leucophaeus,0.120591,3.9075,25,21,260941553,174538393,38.559771286613994,35.73871811431402
375,Homo sapiens subsp. Denisova,Macaca nemestrina,0.123627,3.9075,25,21,260941553,180156785,38.559771286613994,38.95023271283116
376,Homo sapiens subsp. Denisova,Nasalis larvatus,0.119183,3.9075,25,21,260941553,142926260,38.559771286613994,31.457062330820754
377,Homo sapiens subsp. Denisova,Colobus angolensis,0.123393,3.9075,25,21,260941553,169831897,38.559771286613994,36.348927770522955
378,Homo sapiens subsp. Denisova,Carlito syrichta,0.260997,3.9075,25,21,260941553,331808753,38.559771286613994,39.53765480833894
379,Homo sapiens subsp. Denisova,Chlorocebus sabaeus,0.130803,3.9075,25,21,260941553,199626277,38.559771286613994,40.45298252515873
380,Pongo abelii,Papio anubis,0.147744,3.9075,25,21,272602874,190541705,40.533057862356024,40.34269736216134
381,Pongo abelii,Mandrillus leucophaeus,0.145448,3.9075,25,21,272602874,174538393,40.533057862356024,35.73871811431402
382,Pongo abelii,Macaca nemestrina,0.149617,3.9075,25,21,272602874,180156785,40.533057862356024,38.95023271283116
383,Pongo abelii,Nasalis larvatus,0.143915,3.9075,25,21,272602874,142926260,40.533057862356024,31.457062330820754
384,Pongo abelii,Colobus angolensis,0.148532,3.9075,25,21,272602874,169831897,40.533057862356024,36.348927770522955
385,Pongo abelii,Carlito syrichta,0.279172,3.9075,25,21,272602874,331808753,40.533057862356024,39.53765480833894
386,Pongo abelii,Chlorocebus sabaeus,0.155445,3.9075,25,21,272602874,199626277,40.533057862356024,40.45298252515873
387,Papio anubis,Mandrillus leucophaeus,0.082495,3.9075,25,21,190541705,174538393,40.34269736216134,35.73871811431402
388,Papio anubis,Macaca nemestrina,0.0837267,3.9075,25,21,190541705,180156785,40.34269736216134,38.95023271283116
389,Papio anubis,Nasalis larvatus,0.0952265,3.9075,25,21,190541705,142926260,40.34269736216134,31.457062330820754
390,Papio anubis,Colobus angolensis,0.092796,3.9075,25,21,190541705,169831897,40.34269736216134,36.348927770522955
391,Papio anubis,Carlito syrichta,0.248354,3.9075,25,21,190541705,331808753,40.34269736216134,39.53765480833894
392,Papio anubis,Chlorocebus sabaeus,0.0921482,3.9075,25,21,190541705,199626277,40.34269736216134,40.45298252515873
393,Mandrillus leucophaeus,Macaca nemestrina,0.0832664,3.9075,25,21,174538393,180156785,35.73871811431402,38.95023271283116
394,Mandrillus leucophaeus,Nasalis larvatus,0.0916383,3.9075,25,21,174538393,142926260,35.73871811431402,31.457062330820754
395,Mandrillus leucophaeus,Colobus angolensis,0.088174,3.9075,25,21,174538393,169831897,35.73871811431402,36.348927770522955
396,Mandrillus leucophaeus,Carlito syrichta,0.242891,3.9075,25,21,174538393,331808753,35.73871811431402,39.53765480833894
397,Mandrillus leucophaeus,Chlorocebus sabaeus,0.0958805,3.9075,25,21,174538393,199626277,35.73871811431402,40.45298252515873
398,Macaca nemestrina,Nasalis larvatus,0.095483,3.9075,25,21,180156785,142926260,38.95023271283116,31.457062330820754
399,Macaca nemestrina,Colobus angolensis,0.0911927,3.9075,25,21,180156785,169831897,38.95023271283116,36.348927770522955
400,Macaca nemestrina,Carlito syrichta,0.24416,3.9075,25,21,180156785,331808753,38.95023271283116,39.53765480833894
401,Macaca nemestrina,Chlorocebus sabaeus,0.0946191,3.9075,25,21,180156785,199626277,38.95023271283116,40.45298252515873
402,Nasalis larvatus,Colobus angolensis,0.0906157,3.9075,25,21,142926260,169831897,31.457062330820754,36.348927770522955
403,Nasalis larvatus,Carlito syrichta,0.236532,3.9075,25,21,142926260,331808753,31.457062330820754,39.53765480833894
404,Nasalis larvatus,Chlorocebus sabaeus,0.101804,3.9075,25,21,142926260,199626277,31.457062330820754,40.45298252515873
405,Colobus angolensis,Carlito syrichta,0.244368,3.9075,25,21,169831897,331808753,36.348927770522955,39.53765480833894
406,Colobus angolensis,Chlorocebus sabaeus,0.100307,3.9075,25,21,169831897,199626277,36.348927770522955,40.45298252515873
407,Carlito syrichta,Chlorocebus sabaeus,0.252747,3.9075,25,21,331808753,199626277,39.53765480833894,40.45298252515873
408,Galeopterus variegatus,Otolemur garnettii,0.227362,3.9075,100,21,102521654,73810651,34.76677460178301,38.013368451217595
409,Galeopterus variegatus,Daubentonia madagascariensis,0.183441,3.9075,100,21,102521654,79176343,34.76677460178301,39.39099517069151
410,Galeopterus variegatus,Eulemur macaco,0.178687,3.9075,100,21,102521654,57731219,34.76677460178301,39.84544899667991
411,Galeopterus variegatus,Aotus nancymaae,0.216629,3.9075,100,21,102521654,89409773,34.76677460178301,38.13125614956874
412,Galeopterus variegatus,Callithrix jacchus,0.235058,3.9075,100,21,102521654,104205521,34.76677460178301,40.22019165548447
413,Galeopterus variegatus,Nomascus leucogenys,0.221877,3.9075,100,21,102521654,99406995,34.76677460178301,40.30296197476748
414,Galeopterus variegatus,Pan paniscus,0.227615,3.9075,100,21,102521654,112484122,34.76677460178301,39.584494024464064
415,Galeopterus variegatus,Homo sapiens subsp. Denisova,0.223497,3.9075,100,21,102521654,123522338,34.76677460178301,38.559771286613994
416,Galeopterus variegatus,Pongo abelii,0.246747,3.9075,100,21,102521654,135489355,34.76677460178301,40.533057862356024
417,Galeopterus variegatus,Papio anubis,0.216513,3.9075,100,21,102521654,98355883,34.76677460178301,40.34269736216134
418,Galeopterus variegatus,Mandrillus leucophaeus,0.210641,3.9075,100,21,102521654,91083662,34.76677460178301,35.73871811431402
419,Galeopterus variegatus,Macaca nemestrina,0.21201,3.9075,100,21,102521654,94693376,34.76677460178301,38.95023271283116
420,Galeopterus variegatus,Nasalis larvatus,0.204258,3.9075,100,21,102521654,74714179,34.76677460178301,31.457062330820754
421,Galeopterus variegatus,Colobus angolensis,0.213085,3.9075,100,21,102521654,89306724,34.76677460178301,36.348927770522955
422,Galeopterus variegatus,Carlito syrichta,0.246473,3.9075,100,21,102521654,154121767,34.76677460178301,39.53765480833894
423,Galeopterus variegatus,Chlorocebus sabaeus,0.220756,3.9075,100,21,102521654,102582386,34.76677460178301,40.45298252515873
424,Otolemur garnettii,Daubentonia madagascariensis,0.192207,3.9075,100,21,73810651,79176343,38.013368451217595,39.39099517069151
425,Otolemur garnettii,Eulemur macaco,0.171888,3.9075,100,21,73810651,57731219,38.013368451217595,39.84544899667991
426,Otolemur garnettii,Aotus nancymaae,0.210633,3.9075,100,21,73810651,89409773,38.013368451217595,38.13125614956874
427,Otolemur garnettii,Callithrix jacchus,0.226576,3.9075,100,21,73810651,104205521,38.013368451217595,40.22019165548447
428,Otolemur garnettii,Nomascus leucogenys,0.221433,3.9075,100,21,73810651,99406995,38.013368451217595,40.30296197476748
429,Otolemur garnettii,Pan paniscus,0.227663,3.9075,100,21,73810651,112484122,38.013368451217595,39.584494024464064
430,Otolemur garnettii,Homo sapiens subsp. Denisova,0.225916,3.9075,100,21,73810651,123522338,38.013368451217595,38.559771286613994
431,Otolemur garnettii,Pongo abelii,0.246354,3.9075,100,21,73810651,135489355,38.013368451217595,40.533057862356024
432,Otolemur garnettii,Papio anubis,0.215345,3.9075,100,21,73810651,98355883,38.013368451217595,40.34269736216134
433,Otolemur garnettii,Mandrillus leucophaeus,0.209351,3.9075,100,21,73810651,91083662,38.013368451217595,35.73871811431402
434,Otolemur garnettii,Macaca nemestrina,0.210421,3.9075,100,21,73810651,94693376,38.013368451217595,38.95023271283116
435,Otolemur garnettii,Nasalis larvatus,0.201418,3.9075,100,21,73810651,74714179,38.013368451217595,31.457062330820754
436,Otolemur garnettii,Colobus angolensis,0.210371,3.9075,100,21,73810651,89306724,38.013368451217595,36.348927770522955
437,Otolemur garnettii,Carlito syrichta,0.242987,3.9075,100,21,73810651,154121767,38.013368451217595,39.53765480833894
438,Otolemur garnettii,Chlorocebus sabaeus,0.218829,3.9075,100,21,73810651,102582386,38.013368451217595,40.45298252515873
439,Daubentonia madagascariensis,Eulemur macaco,0.103654,3.9075,100,21,79176343,57731219,39.39099517069151,39.84544899667991
440,Daubentonia madagascariensis,Aotus nancymaae,0.184928,3.9075,100,21,79176343,89409773,39.39099517069151,38.13125614956874
441,Daubentonia madagascariensis,Callithrix jacchus,0.205599,3.9075,100,21,79176343,104205521,39.39099517069151,40.22019165548447
442,Daubentonia madagascariensis,Nomascus leucogenys,0.188035,3.9075,100,21,79176343,99406995,39.39099517069151,40.30296197476748
443,Daubentonia madagascariensis,Pan paniscus,0.193818,3.9075,100,21,79176343,112484122,39.39099517069151,39.584494024464064
444,Daubentonia madagascariensis,Homo sapiens subsp. Denisova,0.18988,3.9075,100,21,79176343,123522338,39.39099517069151,38.559771286613994
445,Daubentonia madagascariensis,Pongo abelii,0.212541,3.9075,100,21,79176343,135489355,39.39099517069151,40.533057862356024
446,Daubentonia madagascariensis,Papio anubis,0.183559,3.9075,100,21,79176343,98355883,39.39099517069151,40.34269736216134
447,Daubentonia madagascariensis,Mandrillus leucophaeus,0.17745,3.9075,100,21,79176343,91083662,39.39099517069151,35.73871811431402
448,Daubentonia madagascariensis,Macaca nemestrina,0.178768,3.9075,100,21,79176343,94693376,39.39099517069151,38.95023271283116
449,Daubentonia madagascariensis,Nasalis larvatus,0.171117,3.9075,100,21,79176343,74714179,39.39099517069151,31.457062330820754
450,Daubentonia madagascariensis,Colobus angolensis,0.179851,3.9075,100,21,79176343,89306724,39.39099517069151,36.348927770522955
451,Daubentonia madagascariensis,Carlito syrichta,0.21813,3.9075,100,21,79176343,154121767,39.39099517069151,39.53765480833894
452,Daubentonia madagascariensis,Chlorocebus sabaeus,0.188072,3.9075,100,21,79176343,102582386,39.39099517069151,40.45298252515873
453,Eulemur macaco,Aotus nancymaae,0.171583,3.9075,100,21,57731219,89409773,39.84544899667991,38.13125614956874
454,Eulemur macaco,Callithrix jacchus,0.191621,3.9075,100,21,57731219,104205521,39.84544899667991,40.22019165548447
