,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
635,Papio hamadryas,Semnopithecus entellus,0.147517,0.0,25,21,1269528324,1315909101,40.4106715547531,39.75224829732938
636,Papio hamadryas,Trachypithecus francoisi,0.138085,0.0,25,21,1269528324,1214056749,40.4106715547531,40.61246085550218
637,Papio hamadryas,Trachypithecus phayrei crepuscula,0.138803,0.0,25,21,1269528324,1217206742,40.4106715547531,40.453016910597995
638,Papio hamadryas,Nasalis larvatus,0.137794,0.0,25,21,1269528324,996605967,40.4106715547531,31.457062330820754
639,Papio hamadryas,Pygathrix nigripes,0.138864,0.0,25,21,1269528324,1233554008,40.4106715547531,40.34605156563009
640,Papio hamadryas,Pygathrix nemaeus,0.153275,0.0,25,21,1269528324,1418625840,40.4106715547531,39.27762512129408
641,Papio hamadryas,Rhinopithecus roxellana,0.143758,0.0,25,21,1269528324,1282702797,40.4106715547531,40.39158124418493
642,Papio hamadryas,Rhinopithecus strykeri,0.140126,0.0,25,21,1269528324,1248603596,40.4106715547531,40.40836132608454
643,Papio hamadryas,Rhinopithecus bieti,0.135713,0.0,25,21,1269528324,1188554712,40.4106715547531,37.94136467677355
644,Papio hamadryas,Piliocolobus tephrosceles,0.141876,0.0,25,21,1269528324,1257151758,40.4106715547531,39.14096025522798
645,Papio hamadryas,Colobus angolensis,0.13664,0.0,25,21,1269528324,1139524421,40.4106715547531,36.348927770522955
646,Papio anubis,Theropithecus gelada,0.105305,0.0,25,21,1220233202,1206853367,40.34269736216134,39.77794037917289
647,Papio anubis,Lophocebus aterrimus,0.114694,0.0,25,21,1220233202,1225439018,40.34269736216134,40.423197298738465
648,Papio anubis,Mandrillus sphinx,0.122199,0.0,25,21,1220233202,1204580265,40.34269736216134,40.409299057075565
649,Papio anubis,Mandrillus leucophaeus,0.116936,0.0,25,21,1220233202,1158932420,40.34269736216134,35.73871811431402
650,Papio anubis,Cercocebus atys,0.119352,0.0,25,21,1220233202,1183451064,40.34269736216134,39.54031166627606
651,Papio anubis,Macaca thibetana,0.121134,0.0,25,21,1220233202,1196700087,40.34269736216134,40.48918406268277
652,Papio anubis,Macaca assamensis,0.113325,0.0,25,21,1220233202,1160286116,40.34269736216134,40.47779963893179
653,Papio anubis,Macaca arctoides,0.115119,0.0,25,21,1220233202,1125881367,40.34269736216134,38.748554069011774
654,Papio anubis,Macaca cyclopis,0.127559,0.0,25,21,1220233202,1189350950,40.34269736216134,39.808270780481195
655,Papio anubis,Macaca fuscata,0.117708,0.0,25,21,1220233202,1252760851,40.34269736216134,40.32106051843022
656,Papio anubis,Macaca silenus,0.123717,0.0,25,21,1220233202,1169616740,40.34269736216134,40.49686619245699
657,Papio anubis,Macaca nemestrina,0.12001,0.0,25,21,1220233202,1206709501,40.34269736216134,38.95023271283116
658,Papio anubis,Macaca nigra,0.117555,0.0,25,21,1220233202,1194904837,40.34269736216134,40.49545296910407
659,Papio anubis,Semnopithecus entellus,0.141197,0.0,25,21,1220233202,1315909101,40.34269736216134,39.75224829732938
660,Papio anubis,Trachypithecus francoisi,0.132854,0.0,25,21,1220233202,1214056749,40.34269736216134,40.61246085550218
661,Papio anubis,Trachypithecus phayrei crepuscula,0.132703,0.0,25,21,1220233202,1217206742,40.34269736216134,40.453016910597995
662,Papio anubis,Nasalis larvatus,0.133802,0.0,25,21,1220233202,996605967,40.34269736216134,31.457062330820754
663,Papio anubis,Pygathrix nigripes,0.131841,0.0,25,21,1220233202,1233554008,40.34269736216134,40.34605156563009
664,Papio anubis,Pygathrix nemaeus,0.146859,0.0,25,21,1220233202,1418625840,40.34269736216134,39.27762512129408
665,Papio anubis,Rhinopithecus roxellana,0.134615,0.0,25,21,1220233202,1282702797,40.34269736216134,40.39158124418493
666,Papio anubis,Rhinopithecus strykeri,0.132874,0.0,25,21,1220233202,1248603596,40.34269736216134,40.40836132608454
667,Papio anubis,Rhinopithecus bieti,0.130407,0.0,25,21,1220233202,1188554712,40.34269736216134,37.94136467677355
668,Papio anubis,Piliocolobus tephrosceles,0.13298,0.0,25,21,1220233202,1257151758,40.34269736216134,39.14096025522798
669,Papio anubis,Colobus angolensis,0.13012,0.0,25,21,1220233202,1139524421,40.34269736216134,36.348927770522955
670,Theropithecus gelada,Lophocebus aterrimus,0.112226,0.0,25,21,1206853367,1225439018,39.77794037917289,40.423197298738465
671,Theropithecus gelada,Mandrillus sphinx,0.116457,0.0,25,21,1206853367,1204580265,39.77794037917289,40.409299057075565
672,Theropithecus gelada,Mandrillus leucophaeus,0.117419,0.0,25,21,1206853367,1158932420,39.77794037917289,35.73871811431402
673,Theropithecus gelada,Cercocebus atys,0.11988,0.0,25,21,1206853367,1183451064,39.77794037917289,39.54031166627606
674,Theropithecus gelada,Macaca thibetana,0.116034,0.0,25,21,1206853367,1196700087,39.77794037917289,40.48918406268277
675,Theropithecus gelada,Macaca assamensis,0.113372,0.0,25,21,1206853367,1160286116,39.77794037917289,40.47779963893179
676,Theropithecus gelada,Macaca arctoides,0.112917,0.0,25,21,1206853367,1125881367,39.77794037917289,38.748554069011774
677,Theropithecus gelada,Macaca cyclopis,0.104368,0.0,25,21,1206853367,1189350950,39.77794037917289,39.808270780481195
678,Theropithecus gelada,Macaca fuscata,0.117421,0.0,25,21,1206853367,1252760851,39.77794037917289,40.32106051843022
679,Theropithecus gelada,Macaca silenus,0.118619,0.0,25,21,1206853367,1169616740,39.77794037917289,40.49686619245699
680,Theropithecus gelada,Macaca nemestrina,0.125178,0.0,25,21,1206853367,1206709501,39.77794037917289,38.95023271283116
681,Theropithecus gelada,Macaca nigra,0.11433,0.0,25,21,1206853367,1194904837,39.77794037917289,40.49545296910407
682,Theropithecus gelada,Semnopithecus entellus,0.140314,0.0,25,21,1206853367,1315909101,39.77794037917289,39.75224829732938
683,Theropithecus gelada,Trachypithecus francoisi,0.13363,0.0,25,21,1206853367,1214056749,39.77794037917289,40.61246085550218
684,Theropithecus gelada,Trachypithecus phayrei crepuscula,0.132991,0.0,25,21,1206853367,1217206742,39.77794037917289,40.453016910597995
685,Theropithecus gelada,Nasalis larvatus,0.120047,0.0,25,21,1206853367,996605967,39.77794037917289,31.457062330820754
686,Theropithecus gelada,Pygathrix nigripes,0.130625,0.0,25,21,1206853367,1233554008,39.77794037917289,40.34605156563009
687,Theropithecus gelada,Pygathrix nemaeus,0.145271,0.0,25,21,1206853367,1418625840,39.77794037917289,39.27762512129408
688,Theropithecus gelada,Rhinopithecus roxellana,0.133537,0.0,25,21,1206853367,1282702797,39.77794037917289,40.39158124418493
689,Theropithecus gelada,Rhinopithecus strykeri,0.133677,0.0,25,21,1206853367,1248603596,39.77794037917289,40.40836132608454
690,Theropithecus gelada,Rhinopithecus bieti,0.129848,0.0,25,21,1206853367,1188554712,39.77794037917289,37.94136467677355
691,Theropithecus gelada,Piliocolobus tephrosceles,0.131908,0.0,25,21,1206853367,1257151758,39.77794037917289,39.14096025522798
692,Theropithecus gelada,Colobus angolensis,0.129736,0.0,25,21,1206853367,1139524421,39.77794037917289,36.348927770522955
693,Lophocebus aterrimus,Mandrillus sphinx,0.121445,0.0,25,21,1225439018,1204580265,40.423197298738465,40.409299057075565
694,Lophocebus aterrimus,Mandrillus leucophaeus,0.118603,0.0,25,21,1225439018,1158932420,40.423197298738465,35.73871811431402
695,Lophocebus aterrimus,Cercocebus atys,0.115375,0.0,25,21,1225439018,1183451064,40.423197298738465,39.54031166627606
696,Lophocebus aterrimus,Macaca thibetana,0.116235,0.0,25,21,1225439018,1196700087,40.423197298738465,40.48918406268277
697,Lophocebus aterrimus,Macaca assamensis,0.122405,0.0,25,21,1225439018,1160286116,40.423197298738465,40.47779963893179
698,Lophocebus aterrimus,Macaca arctoides,0.119404,0.0,25,21,1225439018,1125881367,40.423197298738465,38.748554069011774
699,Lophocebus aterrimus,Macaca cyclopis,0.114769,0.0,25,21,1225439018,1189350950,40.423197298738465,39.808270780481195
700,Lophocebus aterrimus,Macaca fuscata,0.118885,0.0,25,21,1225439018,1252760851,40.423197298738465,40.32106051843022
701,Lophocebus aterrimus,Macaca silenus,0.118029,0.0,25,21,1225439018,1169616740,40.423197298738465,40.49686619245699
702,Lophocebus aterrimus,Macaca nemestrina,0.121045,0.0,25,21,1225439018,1206709501,40.423197298738465,38.95023271283116
703,Lophocebus aterrimus,Macaca nigra,0.116343,0.0,25,21,1225439018,1194904837,40.423197298738465,40.49545296910407
704,Lophocebus aterrimus,Semnopithecus entellus,0.141566,0.0,25,21,1225439018,1315909101,40.423197298738465,39.75224829732938
705,Lophocebus aterrimus,Trachypithecus francoisi,0.128684,0.0,25,21,1225439018,1214056749,40.423197298738465,40.61246085550218
706,Lophocebus aterrimus,Trachypithecus phayrei crepuscula,0.131185,0.0,25,21,1225439018,1217206742,40.423197298738465,40.453016910597995
707,Lophocebus aterrimus,Nasalis larvatus,0.138065,0.0,25,21,1225439018,996605967,40.423197298738465,31.457062330820754
708,Lophocebus aterrimus,Pygathrix nigripes,0.131068,0.0,25,21,1225439018,1233554008,40.423197298738465,40.34605156563009
709,Lophocebus aterrimus,Pygathrix nemaeus,0.146405,0.0,25,21,1225439018,1418625840,40.423197298738465,39.27762512129408
710,Lophocebus aterrimus,Rhinopithecus roxellana,0.134482,0.0,25,21,1225439018,1282702797,40.423197298738465,40.39158124418493
711,Lophocebus aterrimus,Rhinopithecus strykeri,0.134501,0.0,25,21,1225439018,1248603596,40.423197298738465,40.40836132608454
712,Lophocebus aterrimus,Rhinopithecus bieti,0.131219,0.0,25,21,1225439018,1188554712,40.423197298738465,37.94136467677355
713,Lophocebus aterrimus,Piliocolobus tephrosceles,0.13178,0.0,25,21,1225439018,1257151758,40.423197298738465,39.14096025522798
714,Lophocebus aterrimus,Colobus angolensis,0.13105,0.0,25,21,1225439018,1139524421,40.423197298738465,36.348927770522955
715,Mandrillus sphinx,Mandrillus leucophaeus,0.118171,0.0,25,21,1204580265,1158932420,40.409299057075565,35.73871811431402
716,Mandrillus sphinx,Cercocebus atys,0.119226,0.0,25,21,1204580265,1183451064,40.409299057075565,39.54031166627606
717,Mandrillus sphinx,Macaca thibetana,0.12569,0.0,25,21,1204580265,1196700087,40.409299057075565,40.48918406268277
718,Mandrillus sphinx,Macaca assamensis,0.124292,0.0,25,21,1204580265,1160286116,40.409299057075565,40.47779963893179
719,Mandrillus sphinx,Macaca arctoides,0.123955,0.0,25,21,1204580265,1125881367,40.409299057075565,38.748554069011774
720,Mandrillus sphinx,Macaca cyclopis,0.119094,0.0,25,21,1204580265,1189350950,40.409299057075565,39.808270780481195
721,Mandrillus sphinx,Macaca fuscata,0.125669,0.0,25,21,1204580265,1252760851,40.409299057075565,40.32106051843022
722,Mandrillus sphinx,Macaca silenus,0.123776,0.0,25,21,1204580265,1169616740,40.409299057075565,40.49686619245699
723,Mandrillus sphinx,Macaca nemestrina,0.128432,0.0,25,21,1204580265,1206709501,40.409299057075565,38.95023271283116
724,Mandrillus sphinx,Macaca nigra,0.127602,0.0,25,21,1204580265,1194904837,40.409299057075565,40.49545296910407
725,Mandrillus sphinx,Semnopithecus entellus,0.144491,0.0,25,21,1204580265,1315909101,40.409299057075565,39.75224829732938
726,Mandrillus sphinx,Trachypithecus francoisi,0.135366,0.0,25,21,1204580265,1214056749,40.409299057075565,40.61246085550218
727,Mandrillus sphinx,Trachypithecus phayrei crepuscula,0.138882,0.0,25,21,1204580265,1217206742,40.409299057075565,40.453016910597995
728,Mandrillus sphinx,Nasalis larvatus,0.135853,0.0,25,21,1204580265,996605967,40.409299057075565,31.457062330820754
729,Mandrillus sphinx,Pygathrix nigripes,0.14009,0.0,25,21,1204580265,1233554008,40.409299057075565,40.34605156563009
730,Mandrillus sphinx,Pygathrix nemaeus,0.150355,0.0,25,21,1204580265,1418625840,40.409299057075565,39.27762512129408
731,Mandrillus sphinx,Rhinopithecus roxellana,0.137143,0.0,25,21,1204580265,1282702797,40.409299057075565,40.39158124418493
732,Mandrillus sphinx,Rhinopithecus strykeri,0.138309,0.0,25,21,1204580265,1248603596,40.409299057075565,40.40836132608454
733,Mandrillus sphinx,Rhinopithecus bieti,0.131801,0.0,25,21,1204580265,1188554712,40.409299057075565,37.94136467677355
734,Mandrillus sphinx,Piliocolobus tephrosceles,0.137862,0.0,25,21,1204580265,1257151758,40.409299057075565,39.14096025522798
735,Mandrillus sphinx,Colobus angolensis,0.132741,0.0,25,21,1204580265,1139524421,40.409299057075565,36.348927770522955
736,Mandrillus leucophaeus,Cercocebus atys,0.117631,0.0,25,21,1158932420,1183451064,35.73871811431402,39.54031166627606
737,Mandrillus leucophaeus,Macaca thibetana,0.116786,0.0,25,21,1158932420,1196700087,35.73871811431402,40.48918406268277
738,Mandrillus leucophaeus,Macaca assamensis,0.123389,0.0,25,21,1158932420,1160286116,35.73871811431402,40.47779963893179
739,Mandrillus leucophaeus,Macaca arctoides,0.118519,0.0,25,21,1158932420,1125881367,35.73871811431402,38.748554069011774
740,Mandrillus leucophaeus,Macaca cyclopis,0.120699,0.0,25,21,1158932420,1189350950,35.73871811431402,39.808270780481195
741,Mandrillus leucophaeus,Macaca fuscata,0.122307,0.0,25,21,1158932420,1252760851,35.73871811431402,40.32106051843022
742,Mandrillus leucophaeus,Macaca silenus,0.121405,0.0,25,21,1158932420,1169616740,35.73871811431402,40.49686619245699
743,Mandrillus leucophaeus,Macaca nemestrina,0.120669,0.0,25,21,1158932420,1206709501,35.73871811431402,38.95023271283116
744,Mandrillus leucophaeus,Macaca nigra,0.120191,0.0,25,21,1158932420,1194904837,35.73871811431402,40.49545296910407
745,Mandrillus leucophaeus,Semnopithecus entellus,0.143284,0.0,25,21,1158932420,1315909101,35.73871811431402,39.75224829732938
746,Mandrillus leucophaeus,Trachypithecus francoisi,0.13228,0.0,25,21,1158932420,1214056749,35.73871811431402,40.61246085550218
747,Mandrillus leucophaeus,Trachypithecus phayrei crepuscula,0.133317,0.0,25,21,1158932420,1217206742,35.73871811431402,40.453016910597995
748,Mandrillus leucophaeus,Nasalis larvatus,0.134743,0.0,25,21,1158932420,996605967,35.73871811431402,31.457062330820754
749,Mandrillus leucophaeus,Pygathrix nigripes,0.133647,0.0,25,21,1158932420,1233554008,35.73871811431402,40.34605156563009
750,Mandrillus leucophaeus,Pygathrix nemaeus,0.148772,0.0,25,21,1158932420,1418625840,35.73871811431402,39.27762512129408
751,Mandrillus leucophaeus,Rhinopithecus roxellana,0.136939,0.0,25,21,1158932420,1282702797,35.73871811431402,40.39158124418493
752,Mandrillus leucophaeus,Rhinopithecus strykeri,0.136622,0.0,25,21,1158932420,1248603596,35.73871811431402,40.40836132608454
753,Mandrillus leucophaeus,Rhinopithecus bieti,0.129804,0.0,25,21,1158932420,1188554712,35.73871811431402,37.94136467677355
754,Mandrillus leucophaeus,Piliocolobus tephrosceles,0.134907,0.0,25,21,1158932420,1257151758,35.73871811431402,39.14096025522798
755,Mandrillus leucophaeus,Colobus angolensis,0.128994,0.0,25,21,1158932420,1139524421,35.73871811431402,36.348927770522955
756,Cercocebus atys,Macaca thibetana,0.120168,0.0,25,21,1183451064,1196700087,39.54031166627606,40.48918406268277
757,Cercocebus atys,Macaca assamensis,0.123224,0.0,25,21,1183451064,1160286116,39.54031166627606,40.47779963893179
758,Cercocebus atys,Macaca arctoides,0.117825,0.0,25,21,1183451064,1125881367,39.54031166627606,38.748554069011774
759,Cercocebus atys,Macaca cyclopis,0.1174,0.0,25,21,1183451064,1189350950,39.54031166627606,39.808270780481195
760,Cercocebus atys,Macaca fuscata,0.12637,0.0,25,21,1183451064,1252760851,39.54031166627606,40.32106051843022
761,Cercocebus atys,Macaca silenus,0.122622,0.0,25,21,1183451064,1169616740,39.54031166627606,40.49686619245699
762,Cercocebus atys,Macaca nemestrina,0.119319,0.0,25,21,1183451064,1206709501,39.54031166627606,38.95023271283116
763,Cercocebus atys,Macaca nigra,0.125084,0.0,25,21,1183451064,1194904837,39.54031166627606,40.49545296910407
764,Cercocebus atys,Semnopithecus entellus,0.143431,0.0,25,21,1183451064,1315909101,39.54031166627606,39.75224829732938
765,Cercocebus atys,Trachypithecus francoisi,0.132385,0.0,25,21,1183451064,1214056749,39.54031166627606,40.61246085550218
766,Cercocebus atys,Trachypithecus phayrei crepuscula,0.133004,0.0,25,21,1183451064,1217206742,39.54031166627606,40.453016910597995
767,Cercocebus atys,Nasalis larvatus,0.135794,0.0,25,21,1183451064,996605967,39.54031166627606,31.457062330820754
768,Cercocebus atys,Pygathrix nigripes,0.135314,0.0,25,21,1183451064,1233554008,39.54031166627606,40.34605156563009
769,Cercocebus atys,Pygathrix nemaeus,0.14874,0.0,25,21,1183451064,1418625840,39.54031166627606,39.27762512129408
770,Cercocebus atys,Rhinopithecus roxellana,0.135859,0.0,25,21,1183451064,1282702797,39.54031166627606,40.39158124418493
771,Cercocebus atys,Rhinopithecus strykeri,0.134001,0.0,25,21,1183451064,1248603596,39.54031166627606,40.40836132608454
772,Cercocebus atys,Rhinopithecus bieti,0.128594,0.0,25,21,1183451064,1188554712,39.54031166627606,37.94136467677355
773,Cercocebus atys,Piliocolobus tephrosceles,0.133588,0.0,25,21,1183451064,1257151758,39.54031166627606,39.14096025522798
774,Cercocebus atys,Colobus angolensis,0.127562,0.0,25,21,1183451064,1139524421,39.54031166627606,36.348927770522955
775,Macaca thibetana,Macaca assamensis,0.119481,0.0,25,21,1196700087,1160286116,40.48918406268277,40.47779963893179
776,Macaca thibetana,Macaca arctoides,0.113017,0.0,25,21,1196700087,1125881367,40.48918406268277,38.748554069011774
777,Macaca thibetana,Macaca cyclopis,0.110391,0.0,25,21,1196700087,1189350950,40.48918406268277,39.808270780481195
778,Macaca thibetana,Macaca fuscata,0.117325,0.0,25,21,1196700087,1252760851,40.48918406268277,40.32106051843022
779,Macaca thibetana,Macaca silenus,0.107009,0.0,25,21,1196700087,1169616740,40.48918406268277,40.49686619245699
780,Macaca thibetana,Macaca nemestrina,0.113142,0.0,25,21,1196700087,1206709501,40.48918406268277,38.95023271283116
781,Macaca thibetana,Macaca nigra,0.116723,0.0,25,21,1196700087,1194904837,40.48918406268277,40.49545296910407
782,Macaca thibetana,Semnopithecus entellus,0.140123,0.0,25,21,1196700087,1315909101,40.48918406268277,39.75224829732938
783,Macaca thibetana,Trachypithecus francoisi,0.131208,0.0,25,21,1196700087,1214056749,40.48918406268277,40.61246085550218
784,Macaca thibetana,Trachypithecus phayrei crepuscula,0.131483,0.0,25,21,1196700087,1217206742,40.48918406268277,40.453016910597995
785,Macaca thibetana,Nasalis larvatus,0.135341,0.0,25,21,1196700087,996605967,40.48918406268277,31.457062330820754
786,Macaca thibetana,Pygathrix nigripes,0.1304,0.0,25,21,1196700087,1233554008,40.48918406268277,40.34605156563009
787,Macaca thibetana,Pygathrix nemaeus,0.145396,0.0,25,21,1196700087,1418625840,40.48918406268277,39.27762512129408
788,Macaca thibetana,Rhinopithecus roxellana,0.133836,0.0,25,21,1196700087,1282702797,40.48918406268277,40.39158124418493
789,Macaca thibetana,Rhinopithecus strykeri,0.136711,0.0,25,21,1196700087,1248603596,40.48918406268277,40.40836132608454
790,Macaca thibetana,Rhinopithecus bieti,0.130472,0.0,25,21,1196700087,1188554712,40.48918406268277,37.94136467677355
791,Macaca thibetana,Piliocolobus tephrosceles,0.136604,0.0,25,21,1196700087,1257151758,40.48918406268277,39.14096025522798
792,Macaca thibetana,Colobus angolensis,0.129193,0.0,25,21,1196700087,1139524421,40.48918406268277,36.348927770522955
793,Macaca assamensis,Macaca arctoides,0.109461,0.0,25,21,1160286116,1125881367,40.47779963893179,38.748554069011774
794,Macaca assamensis,Macaca cyclopis,0.110196,0.0,25,21,1160286116,1189350950,40.47779963893179,39.808270780481195
795,Macaca assamensis,Macaca fuscata,0.113467,0.0,25,21,1160286116,1252760851,40.47779963893179,40.32106051843022
796,Macaca assamensis,Macaca silenus,0.110538,0.0,25,21,1160286116,1169616740,40.47779963893179,40.49686619245699
797,Macaca assamensis,Macaca nemestrina,0.118651,0.0,25,21,1160286116,1206709501,40.47779963893179,38.95023271283116
798,Macaca assamensis,Macaca nigra,0.113795,0.0,25,21,1160286116,1194904837,40.47779963893179,40.49545296910407
799,Macaca assamensis,Semnopithecus entellus,0.140541,0.0,25,21,1160286116,1315909101,40.47779963893179,39.75224829732938
800,Macaca assamensis,Trachypithecus francoisi,0.133875,0.0,25,21,1160286116,1214056749,40.47779963893179,40.61246085550218
801,Macaca assamensis,Trachypithecus phayrei crepuscula,0.134386,0.0,25,21,1160286116,1217206742,40.47779963893179,40.453016910597995
802,Macaca assamensis,Nasalis larvatus,0.131937,0.0,25,21,1160286116,996605967,40.47779963893179,31.457062330820754
803,Macaca assamensis,Pygathrix nigripes,0.133435,0.0,25,21,1160286116,1233554008,40.47779963893179,40.34605156563009
804,Macaca assamensis,Pygathrix nemaeus,0.147625,0.0,25,21,1160286116,1418625840,40.47779963893179,39.27762512129408
805,Macaca assamensis,Rhinopithecus roxellana,0.134503,0.0,25,21,1160286116,1282702797,40.47779963893179,40.39158124418493
806,Macaca assamensis,Rhinopithecus strykeri,0.132478,0.0,25,21,1160286116,1248603596,40.47779963893179,40.40836132608454
807,Macaca assamensis,Rhinopithecus bieti,0.129679,0.0,25,21,1160286116,1188554712,40.47779963893179,37.94136467677355
808,Macaca assamensis,Piliocolobus tephrosceles,0.136297,0.0,25,21,1160286116,1257151758,40.47779963893179,39.14096025522798
809,Macaca assamensis,Colobus angolensis,0.131866,0.0,25,21,1160286116,1139524421,40.47779963893179,36.348927770522955
810,Macaca arctoides,Macaca cyclopis,0.11037,0.0,25,21,1125881367,1189350950,38.748554069011774,39.808270780481195
811,Macaca arctoides,Macaca fuscata,0.110332,0.0,25,21,1125881367,1252760851,38.748554069011774,40.32106051843022
812,Macaca arctoides,Macaca silenus,0.111949,0.0,25,21,1125881367,1169616740,38.748554069011774,40.49686619245699
813,Macaca arctoides,Macaca nemestrina,0.113631,0.0,25,21,1125881367,1206709501,38.748554069011774,38.95023271283116
814,Macaca arctoides,Macaca nigra,0.106201,0.0,25,21,1125881367,1194904837,38.748554069011774,40.49545296910407
815,Macaca arctoides,Semnopithecus entellus,0.141022,0.0,25,21,1125881367,1315909101,38.748554069011774,39.75224829732938
816,Macaca arctoides,Trachypithecus francoisi,0.129876,0.0,25,21,1125881367,1214056749,38.748554069011774,40.61246085550218
817,Macaca arctoides,Trachypithecus phayrei crepuscula,0.130755,0.0,25,21,1125881367,1217206742,38.748554069011774,40.453016910597995
818,Macaca arctoides,Nasalis larvatus,0.130487,0.0,25,21,1125881367,996605967,38.748554069011774,31.457062330820754
819,Macaca arctoides,Pygathrix nigripes,0.133125,0.0,25,21,1125881367,1233554008,38.748554069011774,40.34605156563009
820,Macaca arctoides,Pygathrix nemaeus,0.146515,0.0,25,21,1125881367,1418625840,38.748554069011774,39.27762512129408
821,Macaca arctoides,Rhinopithecus roxellana,0.133165,0.0,25,21,1125881367,1282702797,38.748554069011774,40.39158124418493
822,Macaca arctoides,Rhinopithecus strykeri,0.13379,0.0,25,21,1125881367,1248603596,38.748554069011774,40.40836132608454
823,Macaca arctoides,Rhinopithecus bieti,0.127578,0.0,25,21,1125881367,1188554712,38.748554069011774,37.94136467677355
824,Macaca arctoides,Piliocolobus tephrosceles,0.134668,0.0,25,21,1125881367,1257151758,38.748554069011774,39.14096025522798
825,Macaca arctoides,Colobus angolensis,0.126602,0.0,25,21,1125881367,1139524421,38.748554069011774,36.348927770522955
826,Macaca cyclopis,Macaca fuscata,0.110923,0.0,25,21,1189350950,1252760851,39.808270780481195,40.32106051843022
827,Macaca cyclopis,Macaca silenus,0.107176,0.0,25,21,1189350950,1169616740,39.808270780481195,40.49686619245699
828,Macaca cyclopis,Macaca nemestrina,0.120034,0.0,25,21,1189350950,1206709501,39.808270780481195,38.95023271283116
829,Macaca cyclopis,Macaca nigra,0.115722,0.0,25,21,1189350950,1194904837,39.808270780481195,40.49545296910407
830,Macaca cyclopis,Semnopithecus entellus,0.139829,0.0,25,21,1189350950,1315909101,39.808270780481195,39.75224829732938
831,Macaca cyclopis,Trachypithecus francoisi,0.130985,0.0,25,21,1189350950,1214056749,39.808270780481195,40.61246085550218
832,Macaca cyclopis,Trachypithecus phayrei crepuscula,0.132523,0.0,25,21,1189350950,1217206742,39.808270780481195,40.453016910597995
833,Macaca cyclopis,Nasalis larvatus,0.127273,0.0,25,21,1189350950,996605967,39.808270780481195,31.457062330820754
834,Macaca cyclopis,Pygathrix nigripes,0.132307,0.0,25,21,1189350950,1233554008,39.808270780481195,40.34605156563009
835,Macaca cyclopis,Pygathrix nemaeus,0.145117,0.0,25,21,1189350950,1418625840,39.808270780481195,39.27762512129408
836,Macaca cyclopis,Rhinopithecus roxellana,0.13394,0.0,25,21,1189350950,1282702797,39.808270780481195,40.39158124418493
837,Macaca cyclopis,Rhinopithecus strykeri,0.135319,0.0,25,21,1189350950,1248603596,39.808270780481195,40.40836132608454
838,Macaca cyclopis,Rhinopithecus bieti,0.129042,0.0,25,21,1189350950,1188554712,39.808270780481195,37.94136467677355
839,Macaca cyclopis,Piliocolobus tephrosceles,0.128119,0.0,25,21,1189350950,1257151758,39.808270780481195,39.14096025522798
840,Macaca cyclopis,Colobus angolensis,0.128891,0.0,25,21,1189350950,1139524421,39.808270780481195,36.348927770522955
841,Macaca fuscata,Macaca silenus,0.109408,0.0,25,21,1252760851,1169616740,40.32106051843022,40.49686619245699
842,Macaca fuscata,Macaca nemestrina,0.116574,0.0,25,21,1252760851,1206709501,40.32106051843022,38.95023271283116
843,Macaca fuscata,Macaca nigra,0.10331,0.0,25,21,1252760851,1194904837,40.32106051843022,40.49545296910407
844,Macaca fuscata,Semnopithecus entellus,0.1425,0.0,25,21,1252760851,1315909101,40.32106051843022,39.75224829732938
845,Macaca fuscata,Trachypithecus francoisi,0.129935,0.0,25,21,1252760851,1214056749,40.32106051843022,40.61246085550218
846,Macaca fuscata,Trachypithecus phayrei crepuscula,0.133908,0.0,25,21,1252760851,1217206742,40.32106051843022,40.453016910597995
847,Macaca fuscata,Nasalis larvatus,0.137804,0.0,25,21,1252760851,996605967,40.32106051843022,31.457062330820754
848,Macaca fuscata,Pygathrix nigripes,0.133328,0.0,25,21,1252760851,1233554008,40.32106051843022,40.34605156563009
849,Macaca fuscata,Pygathrix nemaeus,0.147849,0.0,25,21,1252760851,1418625840,40.32106051843022,39.27762512129408
850,Macaca fuscata,Rhinopithecus roxellana,0.136364,0.0,25,21,1252760851,1282702797,40.32106051843022,40.39158124418493
851,Macaca fuscata,Rhinopithecus strykeri,0.13457,0.0,25,21,1252760851,1248603596,40.32106051843022,40.40836132608454
852,Macaca fuscata,Rhinopithecus bieti,0.132222,0.0,25,21,1252760851,1188554712,40.32106051843022,37.94136467677355
853,Macaca fuscata,Piliocolobus tephrosceles,0.133694,0.0,25,21,1252760851,1257151758,40.32106051843022,39.14096025522798
854,Macaca fuscata,Colobus angolensis,0.131735,0.0,25,21,1252760851,1139524421,40.32106051843022,36.348927770522955
855,Macaca silenus,Macaca nemestrina,0.112522,0.0,25,21,1169616740,1206709501,40.49686619245699,38.95023271283116
856,Macaca silenus,Macaca nigra,0.107513,0.0,25,21,1169616740,1194904837,40.49686619245699,40.49545296910407
857,Macaca silenus,Semnopithecus entellus,0.141067,0.0,25,21,1169616740,1315909101,40.49686619245699,39.75224829732938
858,Macaca silenus,Trachypithecus francoisi,0.131085,0.0,25,21,1169616740,1214056749,40.49686619245699,40.61246085550218
859,Macaca silenus,Trachypithecus phayrei crepuscula,0.13451,0.0,25,21,1169616740,1217206742,40.49686619245699,40.453016910597995
