,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
227,Homo sapiens subsp. Denisova,Mandrillus sphinx,0.097331,0.0,100,24,354740609,308545398,38.559771286613994,40.409299057075565
228,Pongo pygmaeus,Pongo abelii,0.0540057,0.0,100,24,401645049,411982055,40.56904561665204,40.533057862356024
229,Pongo pygmaeus,Chlorocebus aethiops,0.113938,0.0,100,24,401645049,305102829,40.56904561665204,40.399827615826005
230,Pongo pygmaeus,Chlorocebus sabaeus,0.116825,0.0,100,24,401645049,319942446,40.56904561665204,40.45298252515873
231,Pongo pygmaeus,Erythrocebus patas,0.11987,0.0,100,24,401645049,333875360,40.56904561665204,40.34508175428735
232,Pongo pygmaeus,Cercopithecus mona,0.11392,0.0,100,24,401645049,314977769,40.56904561665204,40.39017091595789
233,Pongo pygmaeus,Cercopithecus neglectus,0.131492,0.0,100,24,401645049,365089909,40.56904561665204,39.06223279425127
234,Pongo pygmaeus,Miopithecus talapoin,0.116573,0.0,100,24,401645049,322017552,40.56904561665204,39.55729658154312
235,Pongo pygmaeus,Papio papio,0.112075,0.0,100,24,401645049,308415054,40.56904561665204,39.754338158142275
236,Pongo pygmaeus,Papio hamadryas,0.116996,0.0,100,24,401645049,332467813,40.56904561665204,40.4106715547531
237,Pongo pygmaeus,Papio anubis,0.11216,0.0,100,24,401645049,309537299,40.56904561665204,40.34269736216134
238,Pongo pygmaeus,Theropithecus gelada,0.110835,0.0,100,24,401645049,308396655,40.56904561665204,39.77794037917289
239,Pongo pygmaeus,Lophocebus aterrimus,0.113964,0.0,100,24,401645049,312344095,40.56904561665204,40.423197298738465
240,Pongo pygmaeus,Mandrillus sphinx,0.114042,0.0,100,24,401645049,308545398,40.56904561665204,40.409299057075565
241,Pongo abelii,Chlorocebus aethiops,0.118164,0.0,100,24,411982055,305102829,40.533057862356024,40.399827615826005
242,Pongo abelii,Chlorocebus sabaeus,0.121103,0.0,100,24,411982055,319942446,40.533057862356024,40.45298252515873
243,Pongo abelii,Erythrocebus patas,0.123928,0.0,100,24,411982055,333875360,40.533057862356024,40.34508175428735
244,Pongo abelii,Cercopithecus mona,0.118081,0.0,100,24,411982055,314977769,40.533057862356024,40.39017091595789
245,Pongo abelii,Cercopithecus neglectus,0.135333,0.0,100,24,411982055,365089909,40.533057862356024,39.06223279425127
246,Pongo abelii,Miopithecus talapoin,0.120786,0.0,100,24,411982055,322017552,40.533057862356024,39.55729658154312
247,Pongo abelii,Papio papio,0.11646,0.0,100,24,411982055,308415054,40.533057862356024,39.754338158142275
248,Pongo abelii,Papio hamadryas,0.121081,0.0,100,24,411982055,332467813,40.533057862356024,40.4106715547531
249,Pongo abelii,Papio anubis,0.116506,0.0,100,24,411982055,309537299,40.533057862356024,40.34269736216134
250,Pongo abelii,Theropithecus gelada,0.115309,0.0,100,24,411982055,308396655,40.533057862356024,39.77794037917289
251,Pongo abelii,Lophocebus aterrimus,0.118211,0.0,100,24,411982055,312344095,40.533057862356024,40.423197298738465
252,Pongo abelii,Mandrillus sphinx,0.118309,0.0,100,24,411982055,308545398,40.533057862356024,40.409299057075565
253,Chlorocebus aethiops,Chlorocebus sabaeus,0.06031,0.0,100,24,305102829,319942446,40.399827615826005,40.45298252515873
254,Chlorocebus aethiops,Erythrocebus patas,0.0729299,0.0,100,24,305102829,333875360,40.399827615826005,40.34508175428735
255,Chlorocebus aethiops,Cercopithecus mona,0.0683529,0.0,100,24,305102829,314977769,40.399827615826005,40.39017091595789
256,Chlorocebus aethiops,Cercopithecus neglectus,0.0879327,0.0,100,24,305102829,365089909,40.399827615826005,39.06223279425127
257,Chlorocebus aethiops,Miopithecus talapoin,0.0706707,0.0,100,24,305102829,322017552,40.399827615826005,39.55729658154312
258,Chlorocebus aethiops,Papio papio,0.0701614,0.0,100,24,305102829,308415054,40.399827615826005,39.754338158142275
259,Chlorocebus aethiops,Papio hamadryas,0.0757877,0.0,100,24,305102829,332467813,40.399827615826005,40.4106715547531
260,Chlorocebus aethiops,Papio anubis,0.0666788,0.0,100,24,305102829,309537299,40.399827615826005,40.34269736216134
261,Chlorocebus aethiops,Theropithecus gelada,0.0681329,0.0,100,24,305102829,308396655,40.399827615826005,39.77794037917289
262,Chlorocebus aethiops,Lophocebus aterrimus,0.0667732,0.0,100,24,305102829,312344095,40.399827615826005,40.423197298738465
263,Chlorocebus aethiops,Mandrillus sphinx,0.0721918,0.0,100,24,305102829,308545398,40.399827615826005,40.409299057075565
264,Chlorocebus sabaeus,Erythrocebus patas,0.0739812,0.0,100,24,319942446,333875360,40.45298252515873,40.34508175428735
265,Chlorocebus sabaeus,Cercopithecus mona,0.0734842,0.0,100,24,319942446,314977769,40.45298252515873,40.39017091595789
266,Chlorocebus sabaeus,Cercopithecus neglectus,0.0873205,0.0,100,24,319942446,365089909,40.45298252515873,39.06223279425127
267,Chlorocebus sabaeus,Miopithecus talapoin,0.072906,0.0,100,24,319942446,322017552,40.45298252515873,39.55729658154312
268,Chlorocebus sabaeus,Papio papio,0.0716212,0.0,100,24,319942446,308415054,40.45298252515873,39.754338158142275
269,Chlorocebus sabaeus,Papio hamadryas,0.0782412,0.0,100,24,319942446,332467813,40.45298252515873,40.4106715547531
270,Chlorocebus sabaeus,Papio anubis,0.070899,0.0,100,24,319942446,309537299,40.45298252515873,40.34269736216134
271,Chlorocebus sabaeus,Theropithecus gelada,0.069232,0.0,100,24,319942446,308396655,40.45298252515873,39.77794037917289
272,Chlorocebus sabaeus,Lophocebus aterrimus,0.0726046,0.0,100,24,319942446,312344095,40.45298252515873,40.423197298738465
273,Chlorocebus sabaeus,Mandrillus sphinx,0.0737346,0.0,100,24,319942446,308545398,40.45298252515873,40.409299057075565
274,Erythrocebus patas,Cercopithecus mona,0.0736534,0.0,100,24,333875360,314977769,40.34508175428735,40.39017091595789
275,Erythrocebus patas,Cercopithecus neglectus,0.0914757,0.0,100,24,333875360,365089909,40.34508175428735,39.06223279425127
276,Erythrocebus patas,Miopithecus talapoin,0.0810659,0.0,100,24,333875360,322017552,40.34508175428735,39.55729658154312
277,Erythrocebus patas,Papio papio,0.0802216,0.0,100,24,333875360,308415054,40.34508175428735,39.754338158142275
278,Erythrocebus patas,Papio hamadryas,0.0775495,0.0,100,24,333875360,332467813,40.34508175428735,40.4106715547531
279,Erythrocebus patas,Papio anubis,0.074352,0.0,100,24,333875360,309537299,40.34508175428735,40.34269736216134
280,Erythrocebus patas,Theropithecus gelada,0.0768192,0.0,100,24,333875360,308396655,40.34508175428735,39.77794037917289
281,Erythrocebus patas,Lophocebus aterrimus,0.0798023,0.0,100,24,333875360,312344095,40.34508175428735,40.423197298738465
282,Erythrocebus patas,Mandrillus sphinx,0.0740451,0.0,100,24,333875360,308545398,40.34508175428735,40.409299057075565
283,Cercopithecus mona,Cercopithecus neglectus,0.0889117,0.0,100,24,314977769,365089909,40.39017091595789,39.06223279425127
284,Cercopithecus mona,Miopithecus talapoin,0.0750371,0.0,100,24,314977769,322017552,40.39017091595789,39.55729658154312
285,Cercopithecus mona,Papio papio,0.0738057,0.0,100,24,314977769,308415054,40.39017091595789,39.754338158142275
286,Cercopithecus mona,Papio hamadryas,0.0748992,0.0,100,24,314977769,332467813,40.39017091595789,40.4106715547531
287,Cercopithecus mona,Papio anubis,0.0679425,0.0,100,24,314977769,309537299,40.39017091595789,40.34269736216134
288,Cercopithecus mona,Theropithecus gelada,0.0701577,0.0,100,24,314977769,308396655,40.39017091595789,39.77794037917289
289,Cercopithecus mona,Lophocebus aterrimus,0.0704732,0.0,100,24,314977769,312344095,40.39017091595789,40.423197298738465
290,Cercopithecus mona,Mandrillus sphinx,0.072443,0.0,100,24,314977769,308545398,40.39017091595789,40.409299057075565
291,Cercopithecus neglectus,Miopithecus talapoin,0.0889289,0.0,100,24,365089909,322017552,39.06223279425127,39.55729658154312
292,Cercopithecus neglectus,Papio papio,0.0932303,0.0,100,24,365089909,308415054,39.06223279425127,39.754338158142275
293,Cercopithecus neglectus,Papio hamadryas,0.0984457,0.0,100,24,365089909,332467813,39.06223279425127,40.4106715547531
294,Cercopithecus neglectus,Papio anubis,0.0916523,0.0,100,24,365089909,309537299,39.06223279425127,40.34269736216134
295,Cercopithecus neglectus,Theropithecus gelada,0.0910837,0.0,100,24,365089909,308396655,39.06223279425127,39.77794037917289
296,Cercopithecus neglectus,Lophocebus aterrimus,0.092398,0.0,100,24,365089909,312344095,39.06223279425127,40.423197298738465
297,Cercopithecus neglectus,Mandrillus sphinx,0.0947797,0.0,100,24,365089909,308545398,39.06223279425127,40.409299057075565
298,Miopithecus talapoin,Papio papio,0.0700894,0.0,100,24,322017552,308415054,39.55729658154312,39.754338158142275
299,Miopithecus talapoin,Papio hamadryas,0.0827073,0.0,100,24,322017552,332467813,39.55729658154312,40.4106715547531
300,Miopithecus talapoin,Papio anubis,0.0728721,0.0,100,24,322017552,309537299,39.55729658154312,40.34269736216134
301,Miopithecus talapoin,Theropithecus gelada,0.0727688,0.0,100,24,322017552,308396655,39.55729658154312,39.77794037917289
302,Miopithecus talapoin,Lophocebus aterrimus,0.0754754,0.0,100,24,322017552,312344095,39.55729658154312,40.423197298738465
303,Miopithecus talapoin,Mandrillus sphinx,0.0754959,0.0,100,24,322017552,308545398,39.55729658154312,40.409299057075565
304,Papio papio,Papio hamadryas,0.0682331,0.0,100,24,308415054,332467813,39.754338158142275,40.4106715547531
305,Papio papio,Papio anubis,0.0561038,0.0,100,24,308415054,309537299,39.754338158142275,40.34269736216134
306,Papio papio,Theropithecus gelada,0.0559206,0.0,100,24,308415054,308396655,39.754338158142275,39.77794037917289
307,Papio papio,Lophocebus aterrimus,0.0643636,0.0,100,24,308415054,312344095,39.754338158142275,40.423197298738465
308,Papio papio,Mandrillus sphinx,0.0685638,0.0,100,24,308415054,308545398,39.754338158142275,40.409299057075565
309,Papio hamadryas,Papio anubis,0.0672474,0.0,100,24,332467813,309537299,40.4106715547531,40.34269736216134
310,Papio hamadryas,Theropithecus gelada,0.061586,0.0,100,24,332467813,308396655,40.4106715547531,39.77794037917289
311,Papio hamadryas,Lophocebus aterrimus,0.0684989,0.0,100,24,332467813,312344095,40.4106715547531,40.423197298738465
312,Papio hamadryas,Mandrillus sphinx,0.0647844,0.0,100,24,332467813,308545398,40.4106715547531,40.409299057075565
313,Papio anubis,Theropithecus gelada,0.0559768,0.0,100,24,309537299,308396655,40.34269736216134,39.77794037917289
314,Papio anubis,Lophocebus aterrimus,0.0608869,0.0,100,24,309537299,312344095,40.34269736216134,40.423197298738465
315,Papio anubis,Mandrillus sphinx,0.067068,0.0,100,24,309537299,308545398,40.34269736216134,40.409299057075565
316,Theropithecus gelada,Lophocebus aterrimus,0.0594614,0.0,100,24,308396655,312344095,39.77794037917289,40.423197298738465
317,Theropithecus gelada,Mandrillus sphinx,0.0648746,0.0,100,24,308396655,308545398,39.77794037917289,40.409299057075565
318,Lophocebus aterrimus,Mandrillus sphinx,0.0677529,0.0,100,24,312344095,308545398,40.423197298738465,40.409299057075565
319,Hoolock leuconedys,Symphalangus syndactylus,0.123204,3.9075,25,24,189816504,247506741,40.61566777058686,40.11323405541729
320,Hoolock leuconedys,Hylobates pileatus,0.0869849,3.9075,25,24,189816504,198004595,40.61566777058686,40.64555888453407
321,Hoolock leuconedys,Hylobates moloch,0.0819754,3.9075,25,24,189816504,187209721,40.61566777058686,39.60913927671327
322,Hoolock leuconedys,Nomascus leucogenys,0.089449,3.9075,25,24,189816504,199464351,40.61566777058686,40.30296197476748
323,Hoolock leuconedys,Nomascus siki,0.0852904,3.9075,25,24,189816504,189347427,40.61566777058686,40.48972154609308
324,Hoolock leuconedys,Gorilla gorilla,0.112009,3.9075,25,24,189816504,220719489,40.61566777058686,39.52897855993019
325,Hoolock leuconedys,Pan paniscus,0.112528,3.9075,25,24,189816504,230633246,40.61566777058686,39.584494024464064
326,Hoolock leuconedys,Homo sapiens subsp. Denisova,0.111926,3.9075,25,24,189816504,268387513,40.61566777058686,38.559771286613994
327,Hoolock leuconedys,Pongo pygmaeus,0.131711,3.9075,25,24,189816504,277127747,40.61566777058686,40.56904561665204
328,Hoolock leuconedys,Pongo abelii,0.136493,3.9075,25,24,189816504,285382120,40.61566777058686,40.533057862356024
329,Hoolock leuconedys,Chlorocebus aethiops,0.112477,3.9075,25,24,189816504,188361387,40.61566777058686,40.399827615826005
330,Hoolock leuconedys,Chlorocebus sabaeus,0.11735,3.9075,25,24,189816504,205035733,40.61566777058686,40.45298252515873
331,Symphalangus syndactylus,Hylobates pileatus,0.125813,3.9075,25,24,247506741,198004595,40.11323405541729,40.64555888453407
332,Symphalangus syndactylus,Hylobates moloch,0.117689,3.9075,25,24,247506741,187209721,40.11323405541729,39.60913927671327
333,Symphalangus syndactylus,Nomascus leucogenys,0.122805,3.9075,25,24,247506741,199464351,40.11323405541729,40.30296197476748
334,Symphalangus syndactylus,Nomascus siki,0.12275,3.9075,25,24,247506741,189347427,40.11323405541729,40.48972154609308
335,Symphalangus syndactylus,Gorilla gorilla,0.150523,3.9075,25,24,247506741,220719489,40.11323405541729,39.52897855993019
336,Symphalangus syndactylus,Pan paniscus,0.151602,3.9075,25,24,247506741,230633246,40.11323405541729,39.584494024464064
337,Symphalangus syndactylus,Homo sapiens subsp. Denisova,0.153234,3.9075,25,24,247506741,268387513,40.11323405541729,38.559771286613994
338,Symphalangus syndactylus,Pongo pygmaeus,0.169405,3.9075,25,24,247506741,277127747,40.11323405541729,40.56904561665204
339,Symphalangus syndactylus,Pongo abelii,0.174118,3.9075,25,24,247506741,285382120,40.11323405541729,40.533057862356024
340,Symphalangus syndactylus,Chlorocebus aethiops,0.148473,3.9075,25,24,247506741,188361387,40.11323405541729,40.399827615826005
341,Symphalangus syndactylus,Chlorocebus sabaeus,0.15431,3.9075,25,24,247506741,205035733,40.11323405541729,40.45298252515873
342,Hylobates pileatus,Hylobates moloch,0.0759853,3.9075,25,24,198004595,187209721,40.64555888453407,39.60913927671327
343,Hylobates pileatus,Nomascus leucogenys,0.0903902,3.9075,25,24,198004595,199464351,40.64555888453407,40.30296197476748
344,Hylobates pileatus,Nomascus siki,0.0884463,3.9075,25,24,198004595,189347427,40.64555888453407,40.48972154609308
345,Hylobates pileatus,Gorilla gorilla,0.111863,3.9075,25,24,198004595,220719489,40.64555888453407,39.52897855993019
346,Hylobates pileatus,Pan paniscus,0.113185,3.9075,25,24,198004595,230633246,40.64555888453407,39.584494024464064
347,Hylobates pileatus,Homo sapiens subsp. Denisova,0.112668,3.9075,25,24,198004595,268387513,40.64555888453407,38.559771286613994
348,Hylobates pileatus,Pongo pygmaeus,0.133176,3.9075,25,24,198004595,277127747,40.64555888453407,40.56904561665204
349,Hylobates pileatus,Pongo abelii,0.138093,3.9075,25,24,198004595,285382120,40.64555888453407,40.533057862356024
350,Hylobates pileatus,Chlorocebus aethiops,0.115194,3.9075,25,24,198004595,188361387,40.64555888453407,40.399827615826005
351,Hylobates pileatus,Chlorocebus sabaeus,0.119367,3.9075,25,24,198004595,205035733,40.64555888453407,40.45298252515873
352,Hylobates moloch,Nomascus leucogenys,0.0799065,3.9075,25,24,187209721,199464351,39.60913927671327,40.30296197476748
353,Hylobates moloch,Nomascus siki,0.0800915,3.9075,25,24,187209721,189347427,39.60913927671327,40.48972154609308
354,Hylobates moloch,Gorilla gorilla,0.109878,3.9075,25,24,187209721,220719489,39.60913927671327,39.52897855993019
355,Hylobates moloch,Pan paniscus,0.109486,3.9075,25,24,187209721,230633246,39.60913927671327,39.584494024464064
356,Hylobates moloch,Homo sapiens subsp. Denisova,0.108201,3.9075,25,24,187209721,268387513,39.60913927671327,38.559771286613994
357,Hylobates moloch,Pongo pygmaeus,0.128361,3.9075,25,24,187209721,277127747,39.60913927671327,40.56904561665204
358,Hylobates moloch,Pongo abelii,0.133355,3.9075,25,24,187209721,285382120,39.60913927671327,40.533057862356024
359,Hylobates moloch,Chlorocebus aethiops,0.112467,3.9075,25,24,187209721,188361387,39.60913927671327,40.399827615826005
360,Hylobates moloch,Chlorocebus sabaeus,0.116015,3.9075,25,24,187209721,205035733,39.60913927671327,40.45298252515873
361,Nomascus leucogenys,Nomascus siki,0.0746547,3.9075,25,24,199464351,189347427,40.30296197476748,40.48972154609308
362,Nomascus leucogenys,Gorilla gorilla,0.115938,3.9075,25,24,199464351,220719489,40.30296197476748,39.52897855993019
363,Nomascus leucogenys,Pan paniscus,0.115175,3.9075,25,24,199464351,230633246,40.30296197476748,39.584494024464064
364,Nomascus leucogenys,Homo sapiens subsp. Denisova,0.114721,3.9075,25,24,199464351,268387513,40.30296197476748,38.559771286613994
365,Nomascus leucogenys,Pongo pygmaeus,0.136085,3.9075,25,24,199464351,277127747,40.30296197476748,40.56904561665204
366,Nomascus leucogenys,Pongo abelii,0.141069,3.9075,25,24,199464351,285382120,40.30296197476748,40.533057862356024
367,Nomascus leucogenys,Chlorocebus aethiops,0.117982,3.9075,25,24,199464351,188361387,40.30296197476748,40.399827615826005
368,Nomascus leucogenys,Chlorocebus sabaeus,0.121231,3.9075,25,24,199464351,205035733,40.30296197476748,40.45298252515873
369,Nomascus siki,Gorilla gorilla,0.112558,3.9075,25,24,189347427,220719489,40.48972154609308,39.52897855993019
370,Nomascus siki,Pan paniscus,0.111633,3.9075,25,24,189347427,230633246,40.48972154609308,39.584494024464064
371,Nomascus siki,Homo sapiens subsp. Denisova,0.111018,3.9075,25,24,189347427,268387513,40.48972154609308,38.559771286613994
372,Nomascus siki,Pongo pygmaeus,0.13169,3.9075,25,24,189347427,277127747,40.48972154609308,40.56904561665204
373,Nomascus siki,Pongo abelii,0.136837,3.9075,25,24,189347427,285382120,40.48972154609308,40.533057862356024
374,Nomascus siki,Chlorocebus aethiops,0.112516,3.9075,25,24,189347427,188361387,40.48972154609308,40.399827615826005
375,Nomascus siki,Chlorocebus sabaeus,0.117498,3.9075,25,24,189347427,205035733,40.48972154609308,40.45298252515873
376,Gorilla gorilla,Pan paniscus,0.101111,3.9075,25,24,220719489,230633246,39.52897855993019,39.584494024464064
377,Gorilla gorilla,Homo sapiens subsp. Denisova,0.102328,3.9075,25,24,220719489,268387513,39.52897855993019,38.559771286613994
378,Gorilla gorilla,Pongo pygmaeus,0.137519,3.9075,25,24,220719489,277127747,39.52897855993019,40.56904561665204
379,Gorilla gorilla,Pongo abelii,0.142969,3.9075,25,24,220719489,285382120,39.52897855993019,40.533057862356024
380,Gorilla gorilla,Chlorocebus aethiops,0.12504,3.9075,25,24,220719489,188361387,39.52897855993019,40.399827615826005
381,Gorilla gorilla,Chlorocebus sabaeus,0.12922,3.9075,25,24,220719489,205035733,39.52897855993019,40.45298252515873
382,Pan paniscus,Homo sapiens subsp. Denisova,0.0974575,3.9075,25,24,230633246,268387513,39.584494024464064,38.559771286613994
383,Pan paniscus,Pongo pygmaeus,0.139734,3.9075,25,24,230633246,277127747,39.584494024464064,40.56904561665204
384,Pan paniscus,Pongo abelii,0.144734,3.9075,25,24,230633246,285382120,39.584494024464064,40.533057862356024
385,Pan paniscus,Chlorocebus aethiops,0.1253,3.9075,25,24,230633246,188361387,39.584494024464064,40.399827615826005
386,Pan paniscus,Chlorocebus sabaeus,0.130102,3.9075,25,24,230633246,205035733,39.584494024464064,40.45298252515873
387,Homo sapiens subsp. Denisova,Pongo pygmaeus,0.138083,3.9075,25,24,268387513,277127747,38.559771286613994,40.56904561665204
388,Homo sapiens subsp. Denisova,Pongo abelii,0.143631,3.9075,25,24,268387513,285382120,38.559771286613994,40.533057862356024
389,Homo sapiens subsp. Denisova,Chlorocebus aethiops,0.12504,3.9075,25,24,268387513,188361387,38.559771286613994,40.399827615826005
390,Homo sapiens subsp. Denisova,Chlorocebus sabaeus,0.130063,3.9075,25,24,268387513,205035733,38.559771286613994,40.45298252515873
391,Pongo pygmaeus,Pongo abelii,0.0731128,3.9075,25,24,277127747,285382120,40.56904561665204,40.533057862356024
392,Pongo pygmaeus,Chlorocebus aethiops,0.144342,3.9075,25,24,277127747,188361387,40.56904561665204,40.399827615826005
393,Pongo pygmaeus,Chlorocebus sabaeus,0.149626,3.9075,25,24,277127747,205035733,40.56904561665204,40.45298252515873
394,Pongo abelii,Chlorocebus aethiops,0.14907,3.9075,25,24,285382120,188361387,40.533057862356024,40.399827615826005
395,Pongo abelii,Chlorocebus sabaeus,0.154518,3.9075,25,24,285382120,205035733,40.533057862356024,40.45298252515873
396,Chlorocebus aethiops,Chlorocebus sabaeus,0.0787664,3.9075,25,24,188361387,205035733,40.399827615826005,40.45298252515873
397,Hoolock leuconedys,Symphalangus syndactylus,0.108323,3.9075,100,24,97174783,130487997,40.61566777058686,40.11323405541729
398,Hoolock leuconedys,Hylobates pileatus,0.0646126,3.9075,100,24,97174783,100059754,40.61566777058686,40.64555888453407
399,Hoolock leuconedys,Hylobates moloch,0.0601846,3.9075,100,24,97174783,96442168,40.61566777058686,39.60913927671327
400,Hoolock leuconedys,Nomascus leucogenys,0.06871,3.9075,100,24,97174783,101468686,40.61566777058686,40.30296197476748
401,Hoolock leuconedys,Nomascus siki,0.0632433,3.9075,100,24,97174783,97008883,40.61566777058686,40.48972154609308
402,Hoolock leuconedys,Gorilla gorilla,0.0930546,3.9075,100,24,97174783,112457546,40.61566777058686,39.52897855993019
403,Hoolock leuconedys,Pan paniscus,0.0931377,3.9075,100,24,97174783,116171278,40.61566777058686,39.584494024464064
404,Hoolock leuconedys,Homo sapiens subsp. Denisova,0.0887631,3.9075,100,24,97174783,126054884,40.61566777058686,38.559771286613994
405,Hoolock leuconedys,Pongo pygmaeus,0.115381,3.9075,100,24,97174783,137535265,40.61566777058686,40.56904561665204
406,Hoolock leuconedys,Pongo abelii,0.121763,3.9075,100,24,97174783,140435854,40.61566777058686,40.533057862356024
407,Hoolock leuconedys,Chlorocebus aethiops,0.0920127,3.9075,100,24,97174783,97282558,40.61566777058686,40.399827615826005
408,Hoolock leuconedys,Chlorocebus sabaeus,0.0965289,3.9075,100,24,97174783,104394481,40.61566777058686,40.45298252515873
409,Hoolock leuconedys,Erythrocebus patas,0.10399,3.9075,100,24,97174783,109655042,40.61566777058686,40.34508175428735
410,Hoolock leuconedys,Cercopithecus mona,0.0928358,3.9075,100,24,97174783,105716209,40.61566777058686,40.39017091595789
411,Hoolock leuconedys,Cercopithecus neglectus,0.119726,3.9075,100,24,97174783,126727512,40.61566777058686,39.06223279425127
412,Hoolock leuconedys,Miopithecus talapoin,0.0944142,3.9075,100,24,97174783,108503091,40.61566777058686,39.55729658154312
413,Hoolock leuconedys,Papio papio,0.0880881,3.9075,100,24,97174783,100615277,40.61566777058686,39.754338158142275
414,Hoolock leuconedys,Papio hamadryas,0.0993906,3.9075,100,24,97174783,110247790,40.61566777058686,40.4106715547531
415,Hoolock leuconedys,Papio anubis,0.088003,3.9075,100,24,97174783,99933254,40.61566777058686,40.34269736216134
416,Hoolock leuconedys,Theropithecus gelada,0.0916229,3.9075,100,24,97174783,99364115,40.61566777058686,39.77794037917289
417,Hoolock leuconedys,Lophocebus aterrimus,0.0936583,3.9075,100,24,97174783,101713225,40.61566777058686,40.423197298738465
418,Hoolock leuconedys,Mandrillus sphinx,0.093137,3.9075,100,24,97174783,100828771,40.61566777058686,40.409299057075565
419,Hoolock leuconedys,Mandrillus leucophaeus,0.086089,3.9075,100,24,97174783,92203130,40.61566777058686,35.73871811431402
420,Symphalangus syndactylus,Hylobates pileatus,0.109005,3.9075,100,24,130487997,100059754,40.11323405541729,40.64555888453407
421,Symphalangus syndactylus,Hylobates moloch,0.103064,3.9075,100,24,130487997,96442168,40.11323405541729,39.60913927671327
422,Symphalangus syndactylus,Nomascus leucogenys,0.106512,3.9075,100,24,130487997,101468686,40.11323405541729,40.30296197476748
423,Symphalangus syndactylus,Nomascus siki,0.105556,3.9075,100,24,130487997,97008883,40.11323405541729,40.48972154609308
424,Symphalangus syndactylus,Gorilla gorilla,0.136027,3.9075,100,24,130487997,112457546,40.11323405541729,39.52897855993019
425,Symphalangus syndactylus,Pan paniscus,0.136065,3.9075,100,24,130487997,116171278,40.11323405541729,39.584494024464064
426,Symphalangus syndactylus,Homo sapiens subsp. Denisova,0.134271,3.9075,100,24,130487997,126054884,40.11323405541729,38.559771286613994
427,Symphalangus syndactylus,Pongo pygmaeus,0.155727,3.9075,100,24,130487997,137535265,40.11323405541729,40.56904561665204
428,Symphalangus syndactylus,Pongo abelii,0.161557,3.9075,100,24,130487997,140435854,40.11323405541729,40.533057862356024
429,Symphalangus syndactylus,Chlorocebus aethiops,0.132433,3.9075,100,24,130487997,97282558,40.11323405541729,40.399827615826005
430,Symphalangus syndactylus,Chlorocebus sabaeus,0.137796,3.9075,100,24,130487997,104394481,40.11323405541729,40.45298252515873
431,Symphalangus syndactylus,Erythrocebus patas,0.14405,3.9075,100,24,130487997,109655042,40.11323405541729,40.34508175428735
432,Symphalangus syndactylus,Cercopithecus mona,0.133972,3.9075,100,24,130487997,105716209,40.11323405541729,40.39017091595789
433,Symphalangus syndactylus,Cercopithecus neglectus,0.161941,3.9075,100,24,130487997,126727512,40.11323405541729,39.06223279425127
434,Symphalangus syndactylus,Miopithecus talapoin,0.137364,3.9075,100,24,130487997,108503091,40.11323405541729,39.55729658154312
435,Symphalangus syndactylus,Papio papio,0.12989,3.9075,100,24,130487997,100615277,40.11323405541729,39.754338158142275
436,Symphalangus syndactylus,Papio hamadryas,0.139977,3.9075,100,24,130487997,110247790,40.11323405541729,40.4106715547531
437,Symphalangus syndactylus,Papio anubis,0.130216,3.9075,100,24,130487997,99933254,40.11323405541729,40.34269736216134
438,Symphalangus syndactylus,Theropithecus gelada,0.131821,3.9075,100,24,130487997,99364115,40.11323405541729,39.77794037917289
439,Symphalangus syndactylus,Lophocebus aterrimus,0.134066,3.9075,100,24,130487997,101713225,40.11323405541729,40.423197298738465
440,Symphalangus syndactylus,Mandrillus sphinx,0.133542,3.9075,100,24,130487997,100828771,40.11323405541729,40.409299057075565
441,Symphalangus syndactylus,Mandrillus leucophaeus,0.127514,3.9075,100,24,130487997,92203130,40.11323405541729,35.73871811431402
442,Hylobates pileatus,Hylobates moloch,0.0551264,3.9075,100,24,100059754,96442168,40.64555888453407,39.60913927671327
443,Hylobates pileatus,Nomascus leucogenys,0.0688459,3.9075,100,24,100059754,101468686,40.64555888453407,40.30296197476748
444,Hylobates pileatus,Nomascus siki,0.0656271,3.9075,100,24,100059754,97008883,40.64555888453407,40.48972154609308
445,Hylobates pileatus,Gorilla gorilla,0.0941894,3.9075,100,24,100059754,112457546,40.64555888453407,39.52897855993019
446,Hylobates pileatus,Pan paniscus,0.0946653,3.9075,100,24,100059754,116171278,40.64555888453407,39.584494024464064
447,Hylobates pileatus,Homo sapiens subsp. Denisova,0.0904589,3.9075,100,24,100059754,126054884,40.64555888453407,38.559771286613994
448,Hylobates pileatus,Pongo pygmaeus,0.116697,3.9075,100,24,100059754,137535265,40.64555888453407,40.56904561665204
449,Hylobates pileatus,Pongo abelii,0.123068,3.9075,100,24,100059754,140435854,40.64555888453407,40.533057862356024
450,Hylobates pileatus,Chlorocebus aethiops,0.0957663,3.9075,100,24,100059754,97282558,40.64555888453407,40.399827615826005
451,Hylobates pileatus,Chlorocebus sabaeus,0.0997905,3.9075,100,24,100059754,104394481,40.64555888453407,40.45298252515873
452,Hylobates pileatus,Erythrocebus patas,0.107132,3.9075,100,24,100059754,109655042,40.64555888453407,40.34508175428735
453,Hylobates pileatus,Cercopithecus mona,0.0964963,3.9075,100,24,100059754,105716209,40.64555888453407,40.39017091595789
454,Hylobates pileatus,Cercopithecus neglectus,0.123081,3.9075,100,24,100059754,126727512,40.64555888453407,39.06223279425127
