,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
487,Erythrocebus patas,Theropithecus gelada,0.0993801,3.9075,25,24,220936933,192361734,40.34508175428735,39.77794037917289
488,Erythrocebus patas,Lophocebus aterrimus,0.103454,3.9075,25,24,220936933,199371837,40.34508175428735,40.423197298738465
489,Erythrocebus patas,Mandrillus sphinx,0.0977,3.9075,25,24,220936933,199399244,40.34508175428735,40.409299057075565
490,Erythrocebus patas,Mandrillus leucophaeus,0.103993,3.9075,25,24,220936933,178050827,40.34508175428735,35.73871811431402
491,Erythrocebus patas,Cercocebus atys,0.102726,3.9075,25,24,220936933,179179471,40.34508175428735,39.54031166627606
492,Erythrocebus patas,Macaca thibetana,0.100384,3.9075,25,24,220936933,190415591,40.34508175428735,40.48918406268277
493,Erythrocebus patas,Macaca assamensis,0.0974263,3.9075,25,24,220936933,180126843,40.34508175428735,40.47779963893179
494,Erythrocebus patas,Macaca arctoides,0.101867,3.9075,25,24,220936933,169453502,40.34508175428735,38.748554069011774
495,Erythrocebus patas,Macaca cyclopis,0.101157,3.9075,25,24,220936933,188946514,40.34508175428735,39.808270780481195
496,Erythrocebus patas,Macaca fuscata,0.105107,3.9075,25,24,220936933,209569278,40.34508175428735,40.32106051843022
497,Erythrocebus patas,Macaca silenus,0.102211,3.9075,25,24,220936933,183947265,40.34508175428735,40.49686619245699
498,Erythrocebus patas,Macaca nemestrina,0.105542,3.9075,25,24,220936933,183992624,40.34508175428735,38.95023271283116
499,Erythrocebus patas,Macaca nigra,0.101751,3.9075,25,24,220936933,190136980,40.34508175428735,40.49545296910407
500,Erythrocebus patas,Semnopithecus entellus,0.125031,3.9075,25,24,220936933,244742080,40.34508175428735,39.75224829732938
501,Erythrocebus patas,Trachypithecus francoisi,0.112179,3.9075,25,24,220936933,200472911,40.34508175428735,40.61246085550218
502,Erythrocebus patas,Trachypithecus phayrei crepuscula,0.110493,3.9075,25,24,220936933,200415743,40.34508175428735,40.453016910597995
503,Erythrocebus patas,Nasalis larvatus,0.108833,3.9075,25,24,220936933,145280263,40.34508175428735,31.457062330820754
504,Erythrocebus patas,Pygathrix nigripes,0.113217,3.9075,25,24,220936933,204352888,40.34508175428735,40.34605156563009
505,Erythrocebus patas,Pygathrix nemaeus,0.137279,3.9075,25,24,220936933,287478143,40.34508175428735,39.27762512129408
506,Erythrocebus patas,Rhinopithecus roxellana,0.121593,3.9075,25,24,220936933,221328347,40.34508175428735,40.39158124418493
507,Erythrocebus patas,Rhinopithecus strykeri,0.120104,3.9075,25,24,220936933,214006805,40.34508175428735,40.40836132608454
508,Erythrocebus patas,Rhinopithecus bieti,0.107252,3.9075,25,24,220936933,183573457,40.34508175428735,37.94136467677355
509,Erythrocebus patas,Piliocolobus tephrosceles,0.11633,3.9075,25,24,220936933,214855648,40.34508175428735,39.14096025522798
510,Erythrocebus patas,Colobus angolensis,0.10842,3.9075,25,24,220936933,173441283,40.34508175428735,36.348927770522955
511,Cercopithecus mona,Cercopithecus neglectus,0.118897,3.9075,25,24,213415558,264070173,40.39017091595789,39.06223279425127
512,Cercopithecus mona,Miopithecus talapoin,0.0999169,3.9075,25,24,213415558,224813388,40.39017091595789,39.55729658154312
513,Cercopithecus mona,Papio papio,0.0957138,3.9075,25,24,213415558,199860727,40.39017091595789,39.754338158142275
514,Cercopithecus mona,Papio hamadryas,0.0986227,3.9075,25,24,213415558,220863140,40.39017091595789,40.4106715547531
515,Cercopithecus mona,Papio anubis,0.0880068,3.9075,25,24,213415558,195356563,40.39017091595789,40.34269736216134
516,Cercopithecus mona,Theropithecus gelada,0.0913557,3.9075,25,24,213415558,192361734,40.39017091595789,39.77794037917289
517,Cercopithecus mona,Lophocebus aterrimus,0.09184,3.9075,25,24,213415558,199371837,40.39017091595789,40.423197298738465
518,Cercopithecus mona,Mandrillus sphinx,0.0945819,3.9075,25,24,213415558,199399244,40.39017091595789,40.409299057075565
519,Cercopithecus mona,Mandrillus leucophaeus,0.0947275,3.9075,25,24,213415558,178050827,40.39017091595789,35.73871811431402
520,Cercopithecus mona,Cercocebus atys,0.0934514,3.9075,25,24,213415558,179179471,40.39017091595789,39.54031166627606
521,Cercopithecus mona,Macaca thibetana,0.0918668,3.9075,25,24,213415558,190415591,40.39017091595789,40.48918406268277
522,Cercopithecus mona,Macaca assamensis,0.0909469,3.9075,25,24,213415558,180126843,40.39017091595789,40.47779963893179
523,Cercopithecus mona,Macaca arctoides,0.0926208,3.9075,25,24,213415558,169453502,40.39017091595789,38.748554069011774
524,Cercopithecus mona,Macaca cyclopis,0.0875135,3.9075,25,24,213415558,188946514,40.39017091595789,39.808270780481195
525,Cercopithecus mona,Macaca fuscata,0.0938681,3.9075,25,24,213415558,209569278,40.39017091595789,40.32106051843022
526,Cercopithecus mona,Macaca silenus,0.0923716,3.9075,25,24,213415558,183947265,40.39017091595789,40.49686619245699
527,Cercopithecus mona,Macaca nemestrina,0.0961384,3.9075,25,24,213415558,183992624,40.39017091595789,38.95023271283116
528,Cercopithecus mona,Macaca nigra,0.0900975,3.9075,25,24,213415558,190136980,40.39017091595789,40.49545296910407
529,Cercopithecus mona,Semnopithecus entellus,0.115323,3.9075,25,24,213415558,244742080,40.39017091595789,39.75224829732938
530,Cercopithecus mona,Trachypithecus francoisi,0.102018,3.9075,25,24,213415558,200472911,40.39017091595789,40.61246085550218
531,Cercopithecus mona,Trachypithecus phayrei crepuscula,0.101493,3.9075,25,24,213415558,200415743,40.39017091595789,40.453016910597995
532,Cercopithecus mona,Nasalis larvatus,0.101692,3.9075,25,24,213415558,145280263,40.39017091595789,31.457062330820754
533,Cercopithecus mona,Pygathrix nigripes,0.103482,3.9075,25,24,213415558,204352888,40.39017091595789,40.34605156563009
534,Cercopithecus mona,Pygathrix nemaeus,0.127273,3.9075,25,24,213415558,287478143,40.39017091595789,39.27762512129408
535,Cercopithecus mona,Rhinopithecus roxellana,0.11212,3.9075,25,24,213415558,221328347,40.39017091595789,40.39158124418493
536,Cercopithecus mona,Rhinopithecus strykeri,0.109341,3.9075,25,24,213415558,214006805,40.39017091595789,40.40836132608454
537,Cercopithecus mona,Rhinopithecus bieti,0.0987442,3.9075,25,24,213415558,183573457,40.39017091595789,37.94136467677355
538,Cercopithecus mona,Piliocolobus tephrosceles,0.103862,3.9075,25,24,213415558,214855648,40.39017091595789,39.14096025522798
539,Cercopithecus mona,Colobus angolensis,0.098645,3.9075,25,24,213415558,173441283,40.39017091595789,36.348927770522955
540,Cercopithecus neglectus,Miopithecus talapoin,0.119171,3.9075,25,24,264070173,224813388,39.06223279425127,39.55729658154312
541,Cercopithecus neglectus,Papio papio,0.121586,3.9075,25,24,264070173,199860727,39.06223279425127,39.754338158142275
542,Cercopithecus neglectus,Papio hamadryas,0.129416,3.9075,25,24,264070173,220863140,39.06223279425127,40.4106715547531
543,Cercopithecus neglectus,Papio anubis,0.11863,3.9075,25,24,264070173,195356563,39.06223279425127,40.34269736216134
544,Cercopithecus neglectus,Theropithecus gelada,0.11937,3.9075,25,24,264070173,192361734,39.06223279425127,39.77794037917289
545,Cercopithecus neglectus,Lophocebus aterrimus,0.120997,3.9075,25,24,264070173,199371837,39.06223279425127,40.423197298738465
546,Cercopithecus neglectus,Mandrillus sphinx,0.124341,3.9075,25,24,264070173,199399244,39.06223279425127,40.409299057075565
547,Cercopithecus neglectus,Mandrillus leucophaeus,0.120878,3.9075,25,24,264070173,178050827,39.06223279425127,35.73871811431402
548,Cercopithecus neglectus,Cercocebus atys,0.120508,3.9075,25,24,264070173,179179471,39.06223279425127,39.54031166627606
549,Cercopithecus neglectus,Macaca thibetana,0.118139,3.9075,25,24,264070173,190415591,39.06223279425127,40.48918406268277
550,Cercopithecus neglectus,Macaca assamensis,0.117574,3.9075,25,24,264070173,180126843,39.06223279425127,40.47779963893179
551,Cercopithecus neglectus,Macaca arctoides,0.117414,3.9075,25,24,264070173,169453502,39.06223279425127,38.748554069011774
552,Cercopithecus neglectus,Macaca cyclopis,0.118249,3.9075,25,24,264070173,188946514,39.06223279425127,39.808270780481195
553,Cercopithecus neglectus,Macaca fuscata,0.122466,3.9075,25,24,264070173,209569278,39.06223279425127,40.32106051843022
554,Cercopithecus neglectus,Macaca silenus,0.120575,3.9075,25,24,264070173,183947265,39.06223279425127,40.49686619245699
555,Cercopithecus neglectus,Macaca nemestrina,0.122133,3.9075,25,24,264070173,183992624,39.06223279425127,38.95023271283116
556,Cercopithecus neglectus,Macaca nigra,0.119321,3.9075,25,24,264070173,190136980,39.06223279425127,40.49545296910407
557,Cercopithecus neglectus,Semnopithecus entellus,0.140533,3.9075,25,24,264070173,244742080,39.06223279425127,39.75224829732938
558,Cercopithecus neglectus,Trachypithecus francoisi,0.128127,3.9075,25,24,264070173,200472911,39.06223279425127,40.61246085550218
559,Cercopithecus neglectus,Trachypithecus phayrei crepuscula,0.128954,3.9075,25,24,264070173,200415743,39.06223279425127,40.453016910597995
560,Cercopithecus neglectus,Nasalis larvatus,0.124618,3.9075,25,24,264070173,145280263,39.06223279425127,31.457062330820754
561,Cercopithecus neglectus,Pygathrix nigripes,0.130648,3.9075,25,24,264070173,204352888,39.06223279425127,40.34605156563009
562,Cercopithecus neglectus,Pygathrix nemaeus,0.154405,3.9075,25,24,264070173,287478143,39.06223279425127,39.27762512129408
563,Cercopithecus neglectus,Rhinopithecus roxellana,0.139943,3.9075,25,24,264070173,221328347,39.06223279425127,40.39158124418493
564,Cercopithecus neglectus,Rhinopithecus strykeri,0.137535,3.9075,25,24,264070173,214006805,39.06223279425127,40.40836132608454
565,Cercopithecus neglectus,Rhinopithecus bieti,0.123789,3.9075,25,24,264070173,183573457,39.06223279425127,37.94136467677355
566,Cercopithecus neglectus,Piliocolobus tephrosceles,0.132697,3.9075,25,24,264070173,214855648,39.06223279425127,39.14096025522798
567,Cercopithecus neglectus,Colobus angolensis,0.124273,3.9075,25,24,264070173,173441283,39.06223279425127,36.348927770522955
568,Miopithecus talapoin,Papio papio,0.0912919,3.9075,25,24,224813388,199860727,39.55729658154312,39.754338158142275
569,Miopithecus talapoin,Papio hamadryas,0.10761,3.9075,25,24,224813388,220863140,39.55729658154312,40.4106715547531
570,Miopithecus talapoin,Papio anubis,0.09493,3.9075,25,24,224813388,195356563,39.55729658154312,40.34269736216134
571,Miopithecus talapoin,Theropithecus gelada,0.0951293,3.9075,25,24,224813388,192361734,39.55729658154312,39.77794037917289
572,Miopithecus talapoin,Lophocebus aterrimus,0.0987299,3.9075,25,24,224813388,199371837,39.55729658154312,40.423197298738465
573,Miopithecus talapoin,Mandrillus sphinx,0.0987912,3.9075,25,24,224813388,199399244,39.55729658154312,40.409299057075565
574,Miopithecus talapoin,Mandrillus leucophaeus,0.092669,3.9075,25,24,224813388,178050827,39.55729658154312,35.73871811431402
575,Miopithecus talapoin,Cercocebus atys,0.0942179,3.9075,25,24,224813388,179179471,39.55729658154312,39.54031166627606
576,Miopithecus talapoin,Macaca thibetana,0.0957328,3.9075,25,24,224813388,190415591,39.55729658154312,40.48918406268277
577,Miopithecus talapoin,Macaca assamensis,0.0983905,3.9075,25,24,224813388,180126843,39.55729658154312,40.47779963893179
578,Miopithecus talapoin,Macaca arctoides,0.0918021,3.9075,25,24,224813388,169453502,39.55729658154312,38.748554069011774
579,Miopithecus talapoin,Macaca cyclopis,0.0956673,3.9075,25,24,224813388,188946514,39.55729658154312,39.808270780481195
580,Miopithecus talapoin,Macaca fuscata,0.100857,3.9075,25,24,224813388,209569278,39.55729658154312,40.32106051843022
581,Miopithecus talapoin,Macaca silenus,0.099216,3.9075,25,24,224813388,183947265,39.55729658154312,40.49686619245699
582,Miopithecus talapoin,Macaca nemestrina,0.0968801,3.9075,25,24,224813388,183992624,39.55729658154312,38.95023271283116
583,Miopithecus talapoin,Macaca nigra,0.100455,3.9075,25,24,224813388,190136980,39.55729658154312,40.49545296910407
584,Miopithecus talapoin,Semnopithecus entellus,0.122694,3.9075,25,24,224813388,244742080,39.55729658154312,39.75224829732938
585,Miopithecus talapoin,Trachypithecus francoisi,0.109003,3.9075,25,24,224813388,200472911,39.55729658154312,40.61246085550218
586,Miopithecus talapoin,Trachypithecus phayrei crepuscula,0.108938,3.9075,25,24,224813388,200415743,39.55729658154312,40.453016910597995
587,Miopithecus talapoin,Nasalis larvatus,0.101076,3.9075,25,24,224813388,145280263,39.55729658154312,31.457062330820754
588,Miopithecus talapoin,Pygathrix nigripes,0.110179,3.9075,25,24,224813388,204352888,39.55729658154312,40.34605156563009
589,Miopithecus talapoin,Pygathrix nemaeus,0.134951,3.9075,25,24,224813388,287478143,39.55729658154312,39.27762512129408
590,Miopithecus talapoin,Rhinopithecus roxellana,0.119288,3.9075,25,24,224813388,221328347,39.55729658154312,40.39158124418493
591,Miopithecus talapoin,Rhinopithecus strykeri,0.116612,3.9075,25,24,224813388,214006805,39.55729658154312,40.40836132608454
592,Miopithecus talapoin,Rhinopithecus bieti,0.0985214,3.9075,25,24,224813388,183573457,39.55729658154312,37.94136467677355
593,Miopithecus talapoin,Piliocolobus tephrosceles,0.108791,3.9075,25,24,224813388,214855648,39.55729658154312,39.14096025522798
594,Miopithecus talapoin,Colobus angolensis,0.0976696,3.9075,25,24,224813388,173441283,39.55729658154312,36.348927770522955
595,Papio papio,Papio hamadryas,0.0893672,3.9075,25,24,199860727,220863140,39.754338158142275,40.4106715547531
596,Papio papio,Papio anubis,0.0732465,3.9075,25,24,199860727,195356563,39.754338158142275,40.34269736216134
597,Papio papio,Theropithecus gelada,0.0736875,3.9075,25,24,199860727,192361734,39.754338158142275,39.77794037917289
598,Papio papio,Lophocebus aterrimus,0.0833449,3.9075,25,24,199860727,199371837,39.754338158142275,40.423197298738465
599,Papio papio,Mandrillus sphinx,0.0881471,3.9075,25,24,199860727,199399244,39.754338158142275,40.409299057075565
600,Papio papio,Mandrillus leucophaeus,0.0784123,3.9075,25,24,199860727,178050827,39.754338158142275,35.73871811431402
601,Papio papio,Cercocebus atys,0.0791779,3.9075,25,24,199860727,179179471,39.754338158142275,39.54031166627606
602,Papio papio,Macaca thibetana,0.0851868,3.9075,25,24,199860727,190415591,39.754338158142275,40.48918406268277
603,Papio papio,Macaca assamensis,0.0841041,3.9075,25,24,199860727,180126843,39.754338158142275,40.47779963893179
604,Papio papio,Macaca arctoides,0.0771825,3.9075,25,24,199860727,169453502,39.754338158142275,38.748554069011774
605,Papio papio,Macaca cyclopis,0.0869665,3.9075,25,24,199860727,188946514,39.754338158142275,39.808270780481195
606,Papio papio,Macaca fuscata,0.0880696,3.9075,25,24,199860727,209569278,39.754338158142275,40.32106051843022
607,Papio papio,Macaca silenus,0.0878587,3.9075,25,24,199860727,183947265,39.754338158142275,40.49686619245699
608,Papio papio,Macaca nemestrina,0.084883,3.9075,25,24,199860727,183992624,39.754338158142275,38.95023271283116
609,Papio papio,Macaca nigra,0.0844928,3.9075,25,24,199860727,190136980,39.754338158142275,40.49545296910407
610,Papio papio,Semnopithecus entellus,0.114264,3.9075,25,24,199860727,244742080,39.754338158142275,39.75224829732938
611,Papio papio,Trachypithecus francoisi,0.101377,3.9075,25,24,199860727,200472911,39.754338158142275,40.61246085550218
612,Papio papio,Trachypithecus phayrei crepuscula,0.0997952,3.9075,25,24,199860727,200415743,39.754338158142275,40.453016910597995
613,Papio papio,Nasalis larvatus,0.0917569,3.9075,25,24,199860727,145280263,39.754338158142275,31.457062330820754
614,Papio papio,Pygathrix nigripes,0.102336,3.9075,25,24,199860727,204352888,39.754338158142275,40.34605156563009
615,Papio papio,Pygathrix nemaeus,0.125074,3.9075,25,24,199860727,287478143,39.754338158142275,39.27762512129408
616,Papio papio,Rhinopithecus roxellana,0.111103,3.9075,25,24,199860727,221328347,39.754338158142275,40.39158124418493
617,Papio papio,Rhinopithecus strykeri,0.10584,3.9075,25,24,199860727,214006805,39.754338158142275,40.40836132608454
618,Papio papio,Rhinopithecus bieti,0.089391,3.9075,25,24,199860727,183573457,39.754338158142275,37.94136467677355
619,Papio papio,Piliocolobus tephrosceles,0.101466,3.9075,25,24,199860727,214855648,39.754338158142275,39.14096025522798
620,Papio papio,Colobus angolensis,0.0885819,3.9075,25,24,199860727,173441283,39.754338158142275,36.348927770522955
621,Papio hamadryas,Papio anubis,0.0882425,3.9075,25,24,220863140,195356563,40.4106715547531,40.34269736216134
622,Papio hamadryas,Theropithecus gelada,0.0806204,3.9075,25,24,220863140,192361734,40.4106715547531,39.77794037917289
623,Papio hamadryas,Lophocebus aterrimus,0.0892777,3.9075,25,24,220863140,199371837,40.4106715547531,40.423197298738465
624,Papio hamadryas,Mandrillus sphinx,0.0855634,3.9075,25,24,220863140,199399244,40.4106715547531,40.409299057075565
625,Papio hamadryas,Mandrillus leucophaeus,0.0959736,3.9075,25,24,220863140,178050827,40.4106715547531,35.73871811431402
626,Papio hamadryas,Cercocebus atys,0.0968653,3.9075,25,24,220863140,179179471,40.4106715547531,39.54031166627606
627,Papio hamadryas,Macaca thibetana,0.0921,3.9075,25,24,220863140,190415591,40.4106715547531,40.48918406268277
628,Papio hamadryas,Macaca assamensis,0.0858155,3.9075,25,24,220863140,180126843,40.4106715547531,40.47779963893179
629,Papio hamadryas,Macaca arctoides,0.0936567,3.9075,25,24,220863140,169453502,40.4106715547531,38.748554069011774
630,Papio hamadryas,Macaca cyclopis,0.0890181,3.9075,25,24,220863140,188946514,40.4106715547531,39.808270780481195
631,Papio hamadryas,Macaca fuscata,0.0952649,3.9075,25,24,220863140,209569278,40.4106715547531,40.32106051843022
632,Papio hamadryas,Macaca silenus,0.0892312,3.9075,25,24,220863140,183947265,40.4106715547531,40.49686619245699
633,Papio hamadryas,Macaca nemestrina,0.0984656,3.9075,25,24,220863140,183992624,40.4106715547531,38.95023271283116
634,Papio hamadryas,Macaca nigra,0.0955155,3.9075,25,24,220863140,190136980,40.4106715547531,40.49545296910407
635,Papio hamadryas,Semnopithecus entellus,0.121187,3.9075,25,24,220863140,244742080,40.4106715547531,39.75224829732938
636,Papio hamadryas,Trachypithecus francoisi,0.10736,3.9075,25,24,220863140,200472911,40.4106715547531,40.61246085550218
637,Papio hamadryas,Trachypithecus phayrei crepuscula,0.107208,3.9075,25,24,220863140,200415743,40.4106715547531,40.453016910597995
638,Papio hamadryas,Nasalis larvatus,0.104452,3.9075,25,24,220863140,145280263,40.4106715547531,31.457062330820754
639,Papio hamadryas,Pygathrix nigripes,0.108669,3.9075,25,24,220863140,204352888,40.4106715547531,40.34605156563009
640,Papio hamadryas,Pygathrix nemaeus,0.132931,3.9075,25,24,220863140,287478143,40.4106715547531,39.27762512129408
641,Papio hamadryas,Rhinopithecus roxellana,0.11898,3.9075,25,24,220863140,221328347,40.4106715547531,40.39158124418493
642,Papio hamadryas,Rhinopithecus strykeri,0.114512,3.9075,25,24,220863140,214006805,40.4106715547531,40.40836132608454
643,Papio hamadryas,Rhinopithecus bieti,0.102186,3.9075,25,24,220863140,183573457,40.4106715547531,37.94136467677355
644,Papio hamadryas,Piliocolobus tephrosceles,0.11274,3.9075,25,24,220863140,214855648,40.4106715547531,39.14096025522798
645,Papio hamadryas,Colobus angolensis,0.10405,3.9075,25,24,220863140,173441283,40.4106715547531,36.348927770522955
646,Papio anubis,Theropithecus gelada,0.0735001,3.9075,25,24,195356563,192361734,40.34269736216134,39.77794037917289
647,Papio anubis,Lophocebus aterrimus,0.0786165,3.9075,25,24,195356563,199371837,40.34269736216134,40.423197298738465
648,Papio anubis,Mandrillus sphinx,0.0866744,3.9075,25,24,195356563,199399244,40.34269736216134,40.409299057075565
649,Papio anubis,Mandrillus leucophaeus,0.0820175,3.9075,25,24,195356563,178050827,40.34269736216134,35.73871811431402
650,Papio anubis,Cercocebus atys,0.0825531,3.9075,25,24,195356563,179179471,40.34269736216134,39.54031166627606
651,Papio anubis,Macaca thibetana,0.0822788,3.9075,25,24,195356563,190415591,40.34269736216134,40.48918406268277
652,Papio anubis,Macaca assamensis,0.0794509,3.9075,25,24,195356563,180126843,40.34269736216134,40.47779963893179
653,Papio anubis,Macaca arctoides,0.0796275,3.9075,25,24,195356563,169453502,40.34269736216134,38.748554069011774
654,Papio anubis,Macaca cyclopis,0.085402,3.9075,25,24,195356563,188946514,40.34269736216134,39.808270780481195
655,Papio anubis,Macaca fuscata,0.0820616,3.9075,25,24,195356563,209569278,40.34269736216134,40.32106051843022
656,Papio anubis,Macaca silenus,0.085698,3.9075,25,24,195356563,183947265,40.34269736216134,40.49686619245699
657,Papio anubis,Macaca nemestrina,0.0831362,3.9075,25,24,195356563,183992624,40.34269736216134,38.95023271283116
658,Papio anubis,Macaca nigra,0.0813255,3.9075,25,24,195356563,190136980,40.34269736216134,40.49545296910407
659,Papio anubis,Semnopithecus entellus,0.110134,3.9075,25,24,195356563,244742080,40.34269736216134,39.75224829732938
660,Papio anubis,Trachypithecus francoisi,0.0965449,3.9075,25,24,195356563,200472911,40.34269736216134,40.61246085550218
661,Papio anubis,Trachypithecus phayrei crepuscula,0.0956095,3.9075,25,24,195356563,200415743,40.34269736216134,40.453016910597995
662,Papio anubis,Nasalis larvatus,0.0947507,3.9075,25,24,195356563,145280263,40.34269736216134,31.457062330820754
663,Papio anubis,Pygathrix nigripes,0.0965332,3.9075,25,24,195356563,204352888,40.34269736216134,40.34605156563009
664,Papio anubis,Pygathrix nemaeus,0.121108,3.9075,25,24,195356563,287478143,40.34269736216134,39.27762512129408
665,Papio anubis,Rhinopithecus roxellana,0.105953,3.9075,25,24,195356563,221328347,40.34269736216134,40.39158124418493
666,Papio anubis,Rhinopithecus strykeri,0.102263,3.9075,25,24,195356563,214006805,40.34269736216134,40.40836132608454
667,Papio anubis,Rhinopithecus bieti,0.0917021,3.9075,25,24,195356563,183573457,40.34269736216134,37.94136467677355
668,Papio anubis,Piliocolobus tephrosceles,0.0992543,3.9075,25,24,195356563,214855648,40.34269736216134,39.14096025522798
669,Papio anubis,Colobus angolensis,0.0922867,3.9075,25,24,195356563,173441283,40.34269736216134,36.348927770522955
670,Theropithecus gelada,Lophocebus aterrimus,0.0764239,3.9075,25,24,192361734,199371837,39.77794037917289,40.423197298738465
671,Theropithecus gelada,Mandrillus sphinx,0.0838091,3.9075,25,24,192361734,199399244,39.77794037917289,40.409299057075565
672,Theropithecus gelada,Mandrillus leucophaeus,0.0836441,3.9075,25,24,192361734,178050827,39.77794037917289,35.73871811431402
673,Theropithecus gelada,Cercocebus atys,0.0853595,3.9075,25,24,192361734,179179471,39.77794037917289,39.54031166627606
674,Theropithecus gelada,Macaca thibetana,0.0797161,3.9075,25,24,192361734,190415591,39.77794037917289,40.48918406268277
675,Theropithecus gelada,Macaca assamensis,0.0811929,3.9075,25,24,192361734,180126843,39.77794037917289,40.47779963893179
676,Theropithecus gelada,Macaca arctoides,0.0800968,3.9075,25,24,192361734,169453502,39.77794037917289,38.748554069011774
677,Theropithecus gelada,Macaca cyclopis,0.0726356,3.9075,25,24,192361734,188946514,39.77794037917289,39.808270780481195
678,Theropithecus gelada,Macaca fuscata,0.0810462,3.9075,25,24,192361734,209569278,39.77794037917289,40.32106051843022
679,Theropithecus gelada,Macaca silenus,0.0834229,3.9075,25,24,192361734,183947265,39.77794037917289,40.49686619245699
680,Theropithecus gelada,Macaca nemestrina,0.088805,3.9075,25,24,192361734,183992624,39.77794037917289,38.95023271283116
681,Theropithecus gelada,Macaca nigra,0.0796651,3.9075,25,24,192361734,190136980,39.77794037917289,40.49545296910407
682,Theropithecus gelada,Semnopithecus entellus,0.111435,3.9075,25,24,192361734,244742080,39.77794037917289,39.75224829732938
683,Theropithecus gelada,Trachypithecus francoisi,0.0982046,3.9075,25,24,192361734,200472911,39.77794037917289,40.61246085550218
684,Theropithecus gelada,Trachypithecus phayrei crepuscula,0.0980729,3.9075,25,24,192361734,200415743,39.77794037917289,40.453016910597995
685,Theropithecus gelada,Nasalis larvatus,0.08955,3.9075,25,24,192361734,145280263,39.77794037917289,31.457062330820754
686,Theropithecus gelada,Pygathrix nigripes,0.0984499,3.9075,25,24,192361734,204352888,39.77794037917289,40.34605156563009
687,Theropithecus gelada,Pygathrix nemaeus,0.121508,3.9075,25,24,192361734,287478143,39.77794037917289,39.27762512129408
688,Theropithecus gelada,Rhinopithecus roxellana,0.106682,3.9075,25,24,192361734,221328347,39.77794037917289,40.39158124418493
689,Theropithecus gelada,Rhinopithecus strykeri,0.104907,3.9075,25,24,192361734,214006805,39.77794037917289,40.40836132608454
690,Theropithecus gelada,Rhinopithecus bieti,0.0932535,3.9075,25,24,192361734,183573457,39.77794037917289,37.94136467677355
691,Theropithecus gelada,Piliocolobus tephrosceles,0.0997086,3.9075,25,24,192361734,214855648,39.77794037917289,39.14096025522798
692,Theropithecus gelada,Colobus angolensis,0.0935342,3.9075,25,24,192361734,173441283,39.77794037917289,36.348927770522955
693,Lophocebus aterrimus,Mandrillus sphinx,0.0875344,3.9075,25,24,199371837,199399244,40.423197298738465,40.409299057075565
694,Lophocebus aterrimus,Mandrillus leucophaeus,0.0855022,3.9075,25,24,199371837,178050827,40.423197298738465,35.73871811431402
695,Lophocebus aterrimus,Cercocebus atys,0.0834503,3.9075,25,24,199371837,179179471,40.423197298738465,39.54031166627606
696,Lophocebus aterrimus,Macaca thibetana,0.0804485,3.9075,25,24,199371837,190415591,40.423197298738465,40.48918406268277
697,Lophocebus aterrimus,Macaca assamensis,0.0869204,3.9075,25,24,199371837,180126843,40.423197298738465,40.47779963893179
698,Lophocebus aterrimus,Macaca arctoides,0.0849022,3.9075,25,24,199371837,169453502,40.423197298738465,38.748554069011774
699,Lophocebus aterrimus,Macaca cyclopis,0.0790989,3.9075,25,24,199371837,188946514,40.423197298738465,39.808270780481195
700,Lophocebus aterrimus,Macaca fuscata,0.0834601,3.9075,25,24,199371837,209569278,40.423197298738465,40.32106051843022
701,Lophocebus aterrimus,Macaca silenus,0.0842942,3.9075,25,24,199371837,183947265,40.423197298738465,40.49686619245699
702,Lophocebus aterrimus,Macaca nemestrina,0.0872253,3.9075,25,24,199371837,183992624,40.423197298738465,38.95023271283116
703,Lophocebus aterrimus,Macaca nigra,0.0815122,3.9075,25,24,199371837,190136980,40.423197298738465,40.49545296910407
704,Lophocebus aterrimus,Semnopithecus entellus,0.112422,3.9075,25,24,199371837,244742080,40.423197298738465,39.75224829732938
705,Lophocebus aterrimus,Trachypithecus francoisi,0.0955885,3.9075,25,24,199371837,200472911,40.423197298738465,40.61246085550218
706,Lophocebus aterrimus,Trachypithecus phayrei crepuscula,0.0971699,3.9075,25,24,199371837,200415743,40.423197298738465,40.453016910597995
707,Lophocebus aterrimus,Nasalis larvatus,0.100398,3.9075,25,24,199371837,145280263,40.423197298738465,31.457062330820754
708,Lophocebus aterrimus,Pygathrix nigripes,0.0985402,3.9075,25,24,199371837,204352888,40.423197298738465,40.34605156563009
709,Lophocebus aterrimus,Pygathrix nemaeus,0.122143,3.9075,25,24,199371837,287478143,40.423197298738465,39.27762512129408
710,Lophocebus aterrimus,Rhinopithecus roxellana,0.107384,3.9075,25,24,199371837,221328347,40.423197298738465,40.39158124418493
711,Lophocebus aterrimus,Rhinopithecus strykeri,0.105286,3.9075,25,24,199371837,214006805,40.423197298738465,40.40836132608454
712,Lophocebus aterrimus,Rhinopithecus bieti,0.0951466,3.9075,25,24,199371837,183573457,40.423197298738465,37.94136467677355
713,Lophocebus aterrimus,Piliocolobus tephrosceles,0.0996714,3.9075,25,24,199371837,214855648,40.423197298738465,39.14096025522798
714,Lophocebus aterrimus,Colobus angolensis,0.0953783,3.9075,25,24,199371837,173441283,40.423197298738465,36.348927770522955
