,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
826,Raphanus raphanistrum,Coix aquatica,0.327448,0.5,25,9,2356740,2359264,35.99540676444419,46.16608430325367
827,Raphanus raphanistrum,Eucalyptus grandis,0.230955,0.5,25,9,2356740,2355810,35.99540676444419,38.887932145748415
828,Raphanus raphanistrum,Oryza glaberrima,0.250013,0.5,25,9,2356740,2355654,35.99540676444419,42.33947275537171
829,Raphanus raphanistrum,Ceriops tagal,0.255087,0.5,25,9,2356740,2330435,35.99540676444419,35.819160459204156
830,Raphanus raphanistrum,Coptis,0.281593,0.5,25,9,2356740,2358707,35.99540676444419,36.87211416210413
831,Raphanus raphanistrum,Lachancea fermentati,0.238812,0.5,25,9,2356740,1517930,35.99540676444419,41.95278327848872
832,Raphanus raphanistrum,Alternaria arborescens,0.246937,0.5,25,9,2356740,2133475,35.99540676444419,50.39078351846946
833,Raphanus raphanistrum,Naumovozyma castellii,0.230365,0.5,25,9,2356740,1329202,35.99540676444419,36.30821240806656
834,Raphanus raphanistrum,Chrysoporthe cubensis,0.247024,0.5,25,9,2356740,2208982,35.99540676444419,53.99838939472843
835,Raphanus raphanistrum,Schizosaccharomyces pombe,0.232183,0.5,25,9,2356740,1424242,35.99540676444419,35.60371733157214
836,Raphanus raphanistrum,Thermothielavioides terrestris,0.284,0.5,25,9,2356740,2242969,35.99540676444419,54.03327666497441
837,Raphanus raphanistrum,Zygosaccharomyces rouxii,0.237839,0.5,25,9,2356740,1323176,35.99540676444419,38.64320392326381
838,Raphanus raphanistrum,Talaromyces wortmannii,0.238626,0.5,25,9,2356740,2156523,35.99540676444419,43.89121523786899
839,Raphanus raphanistrum,Aspergillus fumigatus,0.239473,0.5,25,9,2356740,2132073,35.99540676444419,48.220407015034304
840,Raphanus raphanistrum,Fusarium venenatum,0.248189,0.5,25,9,2356740,2155594,35.99540676444419,47.10002023047723
841,Raphanus raphanistrum,Candida orthopsilosis,0.229191,0.5,25,9,2356740,1368535,35.99540676444419,36.47451600219687
842,Raphanus raphanistrum,Venturia effusa,0.271616,0.5,25,9,2356740,2205096,35.99540676444419,45.40687057055944
843,Raphanus raphanistrum,Cercospora beticola,0.258366,0.5,25,9,2356740,2094056,35.99540676444419,46.987297344473475
844,Raphanus raphanistrum,Botrytis cinerea,0.231019,0.5,25,9,2356740,2158050,35.99540676444419,41.477863994798284
845,Leptodermis,Coix aquatica,0.317045,0.5,25,9,2357284,2359264,35.64379593395106,46.16608430325367
846,Leptodermis,Eucalyptus grandis,0.209383,0.5,25,9,2357284,2355810,35.64379593395106,38.887932145748415
847,Leptodermis,Oryza glaberrima,0.228565,0.5,25,9,2357284,2355654,35.64379593395106,42.33947275537171
848,Leptodermis,Ceriops tagal,0.23605,0.5,25,9,2357284,2330435,35.64379593395106,35.819160459204156
849,Leptodermis,Coptis,0.267539,0.5,25,9,2357284,2358707,35.64379593395106,36.87211416210413
850,Leptodermis,Lachancea fermentati,0.225893,0.5,25,9,2357284,1517930,35.64379593395106,41.95278327848872
851,Leptodermis,Alternaria arborescens,0.241268,0.5,25,9,2357284,2133475,35.64379593395106,50.39078351846946
852,Leptodermis,Naumovozyma castellii,0.216388,0.5,25,9,2357284,1329202,35.64379593395106,36.30821240806656
853,Leptodermis,Chrysoporthe cubensis,0.236392,0.5,25,9,2357284,2208982,35.64379593395106,53.99838939472843
854,Leptodermis,Schizosaccharomyces pombe,0.218994,0.5,25,9,2357284,1424242,35.64379593395106,35.60371733157214
855,Leptodermis,Thermothielavioides terrestris,0.273118,0.5,25,9,2357284,2242969,35.64379593395106,54.03327666497441
856,Leptodermis,Zygosaccharomyces rouxii,0.226302,0.5,25,9,2357284,1323176,35.64379593395106,38.64320392326381
857,Leptodermis,Talaromyces wortmannii,0.225846,0.5,25,9,2357284,2156523,35.64379593395106,43.89121523786899
858,Leptodermis,Aspergillus fumigatus,0.229216,0.5,25,9,2357284,2132073,35.64379593395106,48.220407015034304
859,Leptodermis,Fusarium venenatum,0.24196,0.5,25,9,2357284,2155594,35.64379593395106,47.10002023047723
860,Leptodermis,Candida orthopsilosis,0.213823,0.5,25,9,2357284,1368535,35.64379593395106,36.47451600219687
861,Leptodermis,Venturia effusa,0.266118,0.5,25,9,2357284,2205096,35.64379593395106,45.40687057055944
862,Leptodermis,Cercospora beticola,0.25415,0.5,25,9,2357284,2094056,35.64379593395106,46.987297344473475
863,Leptodermis,Botrytis cinerea,0.220009,0.5,25,9,2357284,2158050,35.64379593395106,41.477863994798284
864,Coix aquatica,Eucalyptus grandis,0.289546,0.5,25,9,2359264,2355810,46.16608430325367,38.887932145748415
865,Coix aquatica,Oryza glaberrima,0.293571,0.5,25,9,2359264,2355654,46.16608430325367,42.33947275537171
866,Coix aquatica,Ceriops tagal,0.313517,0.5,25,9,2359264,2330435,46.16608430325367,35.819160459204156
867,Coix aquatica,Coptis,0.33728,0.5,25,9,2359264,2358707,46.16608430325367,36.87211416210413
868,Coix aquatica,Lachancea fermentati,0.291127,0.5,25,9,2359264,1517930,46.16608430325367,41.95278327848872
869,Coix aquatica,Alternaria arborescens,0.300197,0.5,25,9,2359264,2133475,46.16608430325367,50.39078351846946
870,Coix aquatica,Naumovozyma castellii,0.288916,0.5,25,9,2359264,1329202,46.16608430325367,36.30821240806656
871,Coix aquatica,Chrysoporthe cubensis,0.295816,0.5,25,9,2359264,2208982,46.16608430325367,53.99838939472843
872,Coix aquatica,Schizosaccharomyces pombe,0.291399,0.5,25,9,2359264,1424242,46.16608430325367,35.60371733157214
873,Coix aquatica,Thermothielavioides terrestris,0.324268,0.5,25,9,2359264,2242969,46.16608430325367,54.03327666497441
874,Coix aquatica,Zygosaccharomyces rouxii,0.293936,0.5,25,9,2359264,1323176,46.16608430325367,38.64320392326381
875,Coix aquatica,Talaromyces wortmannii,0.293335,0.5,25,9,2359264,2156523,46.16608430325367,43.89121523786899
876,Coix aquatica,Aspergillus fumigatus,0.295033,0.5,25,9,2359264,2132073,46.16608430325367,48.220407015034304
877,Coix aquatica,Fusarium venenatum,0.306087,0.5,25,9,2359264,2155594,46.16608430325367,47.10002023047723
878,Coix aquatica,Candida orthopsilosis,0.287015,0.5,25,9,2359264,1368535,46.16608430325367,36.47451600219687
879,Coix aquatica,Venturia effusa,0.323382,0.5,25,9,2359264,2205096,46.16608430325367,45.40687057055944
880,Coix aquatica,Cercospora beticola,0.308339,0.5,25,9,2359264,2094056,46.16608430325367,46.987297344473475
881,Coix aquatica,Botrytis cinerea,0.294563,0.5,25,9,2359264,2158050,46.16608430325367,41.477863994798284
882,Eucalyptus grandis,Oryza glaberrima,0.190069,0.5,25,9,2355810,2355654,38.887932145748415,42.33947275537171
883,Eucalyptus grandis,Ceriops tagal,0.202108,0.5,25,9,2355810,2330435,38.887932145748415,35.819160459204156
884,Eucalyptus grandis,Coptis,0.239318,0.5,25,9,2355810,2358707,38.887932145748415,36.87211416210413
885,Eucalyptus grandis,Lachancea fermentati,0.197458,0.5,25,9,2355810,1517930,38.887932145748415,41.95278327848872
886,Eucalyptus grandis,Alternaria arborescens,0.201634,0.5,25,9,2355810,2133475,38.887932145748415,50.39078351846946
887,Eucalyptus grandis,Naumovozyma castellii,0.195496,0.5,25,9,2355810,1329202,38.887932145748415,36.30821240806656
888,Eucalyptus grandis,Chrysoporthe cubensis,0.195753,0.5,25,9,2355810,2208982,38.887932145748415,53.99838939472843
889,Eucalyptus grandis,Schizosaccharomyces pombe,0.195281,0.5,25,9,2355810,1424242,38.887932145748415,35.60371733157214
890,Eucalyptus grandis,Thermothielavioides terrestris,0.242447,0.5,25,9,2355810,2242969,38.887932145748415,54.03327666497441
891,Eucalyptus grandis,Zygosaccharomyces rouxii,0.2054,0.5,25,9,2355810,1323176,38.887932145748415,38.64320392326381
892,Eucalyptus grandis,Talaromyces wortmannii,0.188174,0.5,25,9,2355810,2156523,38.887932145748415,43.89121523786899
893,Eucalyptus grandis,Aspergillus fumigatus,0.190918,0.5,25,9,2355810,2132073,38.887932145748415,48.220407015034304
894,Eucalyptus grandis,Fusarium venenatum,0.204713,0.5,25,9,2355810,2155594,38.887932145748415,47.10002023047723
895,Eucalyptus grandis,Candida orthopsilosis,0.190196,0.5,25,9,2355810,1368535,38.887932145748415,36.47451600219687
896,Eucalyptus grandis,Venturia effusa,0.232193,0.5,25,9,2355810,2205096,38.887932145748415,45.40687057055944
897,Eucalyptus grandis,Cercospora beticola,0.214818,0.5,25,9,2355810,2094056,38.887932145748415,46.987297344473475
898,Eucalyptus grandis,Botrytis cinerea,0.17976,0.5,25,9,2355810,2158050,38.887932145748415,41.477863994798284
899,Oryza glaberrima,Ceriops tagal,0.227077,0.5,25,9,2355654,2330435,42.33947275537171,35.819160459204156
900,Oryza glaberrima,Coptis,0.263189,0.5,25,9,2355654,2358707,42.33947275537171,36.87211416210413
901,Oryza glaberrima,Lachancea fermentati,0.2179,0.5,25,9,2355654,1517930,42.33947275537171,41.95278327848872
902,Oryza glaberrima,Alternaria arborescens,0.21968,0.5,25,9,2355654,2133475,42.33947275537171,50.39078351846946
903,Oryza glaberrima,Naumovozyma castellii,0.216403,0.5,25,9,2355654,1329202,42.33947275537171,36.30821240806656
904,Oryza glaberrima,Chrysoporthe cubensis,0.205403,0.5,25,9,2355654,2208982,42.33947275537171,53.99838939472843
905,Oryza glaberrima,Schizosaccharomyces pombe,0.216291,0.5,25,9,2355654,1424242,42.33947275537171,35.60371733157214
906,Oryza glaberrima,Thermothielavioides terrestris,0.244148,0.5,25,9,2355654,2242969,42.33947275537171,54.03327666497441
907,Oryza glaberrima,Zygosaccharomyces rouxii,0.225003,0.5,25,9,2355654,1323176,42.33947275537171,38.64320392326381
908,Oryza glaberrima,Talaromyces wortmannii,0.202186,0.5,25,9,2355654,2156523,42.33947275537171,43.89121523786899
909,Oryza glaberrima,Aspergillus fumigatus,0.209791,0.5,25,9,2355654,2132073,42.33947275537171,48.220407015034304
910,Oryza glaberrima,Fusarium venenatum,0.227785,0.5,25,9,2355654,2155594,42.33947275537171,47.10002023047723
911,Oryza glaberrima,Candida orthopsilosis,0.213819,0.5,25,9,2355654,1368535,42.33947275537171,36.47451600219687
912,Oryza glaberrima,Venturia effusa,0.247423,0.5,25,9,2355654,2205096,42.33947275537171,45.40687057055944
913,Oryza glaberrima,Cercospora beticola,0.231216,0.5,25,9,2355654,2094056,42.33947275537171,46.987297344473475
914,Oryza glaberrima,Botrytis cinerea,0.206063,0.5,25,9,2355654,2158050,42.33947275537171,41.477863994798284
915,Ceriops tagal,Coptis,0.261072,0.5,25,9,2330435,2358707,35.819160459204156,36.87211416210413
916,Ceriops tagal,Lachancea fermentati,0.226993,0.5,25,9,2330435,1517930,35.819160459204156,41.95278327848872
917,Ceriops tagal,Alternaria arborescens,0.230948,0.5,25,9,2330435,2133475,35.819160459204156,50.39078351846946
918,Ceriops tagal,Naumovozyma castellii,0.219023,0.5,25,9,2330435,1329202,35.819160459204156,36.30821240806656
919,Ceriops tagal,Chrysoporthe cubensis,0.230075,0.5,25,9,2330435,2208982,35.819160459204156,53.99838939472843
920,Ceriops tagal,Schizosaccharomyces pombe,0.221642,0.5,25,9,2330435,1424242,35.819160459204156,35.60371733157214
921,Ceriops tagal,Thermothielavioides terrestris,0.270792,0.5,25,9,2330435,2242969,35.819160459204156,54.03327666497441
922,Ceriops tagal,Zygosaccharomyces rouxii,0.228061,0.5,25,9,2330435,1323176,35.819160459204156,38.64320392326381
923,Ceriops tagal,Talaromyces wortmannii,0.220495,0.5,25,9,2330435,2156523,35.819160459204156,43.89121523786899
924,Ceriops tagal,Aspergillus fumigatus,0.221243,0.5,25,9,2330435,2132073,35.819160459204156,48.220407015034304
925,Ceriops tagal,Fusarium venenatum,0.231682,0.5,25,9,2330435,2155594,35.819160459204156,47.10002023047723
926,Ceriops tagal,Candida orthopsilosis,0.215766,0.5,25,9,2330435,1368535,35.819160459204156,36.47451600219687
927,Ceriops tagal,Venturia effusa,0.259771,0.5,25,9,2330435,2205096,35.819160459204156,45.40687057055944
928,Ceriops tagal,Cercospora beticola,0.244429,0.5,25,9,2330435,2094056,35.819160459204156,46.987297344473475
929,Ceriops tagal,Botrytis cinerea,0.209893,0.5,25,9,2330435,2158050,35.819160459204156,41.477863994798284
930,Coptis,Lachancea fermentati,0.245668,0.5,25,9,2358707,1517930,36.87211416210413,41.95278327848872
931,Coptis,Alternaria arborescens,0.2564,0.5,25,9,2358707,2133475,36.87211416210413,50.39078351846946
932,Coptis,Naumovozyma castellii,0.235594,0.5,25,9,2358707,1329202,36.87211416210413,36.30821240806656
933,Coptis,Chrysoporthe cubensis,0.262889,0.5,25,9,2358707,2208982,36.87211416210413,53.99838939472843
934,Coptis,Schizosaccharomyces pombe,0.238256,0.5,25,9,2358707,1424242,36.87211416210413,35.60371733157214
935,Coptis,Thermothielavioides terrestris,0.296052,0.5,25,9,2358707,2242969,36.87211416210413,54.03327666497441
936,Coptis,Zygosaccharomyces rouxii,0.242767,0.5,25,9,2358707,1323176,36.87211416210413,38.64320392326381
937,Coptis,Talaromyces wortmannii,0.251832,0.5,25,9,2358707,2156523,36.87211416210413,43.89121523786899
938,Coptis,Aspergillus fumigatus,0.250989,0.5,25,9,2358707,2132073,36.87211416210413,48.220407015034304
939,Coptis,Fusarium venenatum,0.2592,0.5,25,9,2358707,2155594,36.87211416210413,47.10002023047723
940,Coptis,Candida orthopsilosis,0.230674,0.5,25,9,2358707,1368535,36.87211416210413,36.47451600219687
941,Coptis,Venturia effusa,0.280999,0.5,25,9,2358707,2205096,36.87211416210413,45.40687057055944
942,Coptis,Cercospora beticola,0.271043,0.5,25,9,2358707,2094056,36.87211416210413,46.987297344473475
943,Coptis,Botrytis cinerea,0.238577,0.5,25,9,2358707,2158050,36.87211416210413,41.477863994798284
944,Lachancea fermentati,Alternaria arborescens,0.191785,0.5,25,9,1517930,2133475,41.95278327848872,50.39078351846946
945,Lachancea fermentati,Naumovozyma castellii,0.194179,0.5,25,9,1517930,1329202,41.95278327848872,36.30821240806656
946,Lachancea fermentati,Chrysoporthe cubensis,0.204567,0.5,25,9,1517930,2208982,41.95278327848872,53.99838939472843
947,Lachancea fermentati,Schizosaccharomyces pombe,0.195785,0.5,25,9,1517930,1424242,41.95278327848872,35.60371733157214
948,Lachancea fermentati,Thermothielavioides terrestris,0.250755,0.5,25,9,1517930,2242969,41.95278327848872,54.03327666497441
949,Lachancea fermentati,Zygosaccharomyces rouxii,0.195384,0.5,25,9,1517930,1323176,41.95278327848872,38.64320392326381
950,Lachancea fermentati,Talaromyces wortmannii,0.193141,0.5,25,9,1517930,2156523,41.95278327848872,43.89121523786899
951,Lachancea fermentati,Aspergillus fumigatus,0.188847,0.5,25,9,1517930,2132073,41.95278327848872,48.220407015034304
952,Lachancea fermentati,Fusarium venenatum,0.198622,0.5,25,9,1517930,2155594,41.95278327848872,47.10002023047723
953,Lachancea fermentati,Candida orthopsilosis,0.195574,0.5,25,9,1517930,1368535,41.95278327848872,36.47451600219687
954,Lachancea fermentati,Venturia effusa,0.226599,0.5,25,9,1517930,2205096,41.95278327848872,45.40687057055944
955,Lachancea fermentati,Cercospora beticola,0.208223,0.5,25,9,1517930,2094056,41.95278327848872,46.987297344473475
956,Lachancea fermentati,Botrytis cinerea,0.18337,0.5,25,9,1517930,2158050,41.95278327848872,41.477863994798284
957,Alternaria arborescens,Naumovozyma castellii,0.212158,0.5,25,9,2133475,1329202,50.39078351846946,36.30821240806656
958,Alternaria arborescens,Chrysoporthe cubensis,0.167977,0.5,25,9,2133475,2208982,50.39078351846946,53.99838939472843
959,Alternaria arborescens,Schizosaccharomyces pombe,0.205124,0.5,25,9,2133475,1424242,50.39078351846946,35.60371733157214
960,Alternaria arborescens,Thermothielavioides terrestris,0.215449,0.5,25,9,2133475,2242969,50.39078351846946,54.03327666497441
961,Alternaria arborescens,Zygosaccharomyces rouxii,0.21044,0.5,25,9,2133475,1323176,50.39078351846946,38.64320392326381
962,Alternaria arborescens,Talaromyces wortmannii,0.165203,0.5,25,9,2133475,2156523,50.39078351846946,43.89121523786899
963,Alternaria arborescens,Aspergillus fumigatus,0.156233,0.5,25,9,2133475,2132073,50.39078351846946,48.220407015034304
964,Alternaria arborescens,Fusarium venenatum,0.171357,0.5,25,9,2133475,2155594,50.39078351846946,47.10002023047723
965,Alternaria arborescens,Candida orthopsilosis,0.204865,0.5,25,9,2133475,1368535,50.39078351846946,36.47451600219687
966,Alternaria arborescens,Venturia effusa,0.194911,0.5,25,9,2133475,2205096,50.39078351846946,45.40687057055944
967,Alternaria arborescens,Cercospora beticola,0.153021,0.5,25,9,2133475,2094056,50.39078351846946,46.987297344473475
968,Alternaria arborescens,Botrytis cinerea,0.165466,0.5,25,9,2133475,2158050,50.39078351846946,41.477863994798284
969,Naumovozyma castellii,Chrysoporthe cubensis,0.220326,0.5,25,9,1329202,2208982,36.30821240806656,53.99838939472843
970,Naumovozyma castellii,Schizosaccharomyces pombe,0.197342,0.5,25,9,1329202,1424242,36.30821240806656,35.60371733157214
971,Naumovozyma castellii,Thermothielavioides terrestris,0.267858,0.5,25,9,1329202,2242969,36.30821240806656,54.03327666497441
972,Naumovozyma castellii,Zygosaccharomyces rouxii,0.183968,0.5,25,9,1329202,1323176,36.30821240806656,38.64320392326381
973,Naumovozyma castellii,Talaromyces wortmannii,0.205629,0.5,25,9,1329202,2156523,36.30821240806656,43.89121523786899
974,Naumovozyma castellii,Aspergillus fumigatus,0.201169,0.5,25,9,1329202,2132073,36.30821240806656,48.220407015034304
975,Naumovozyma castellii,Fusarium venenatum,0.206421,0.5,25,9,1329202,2155594,36.30821240806656,47.10002023047723
976,Naumovozyma castellii,Candida orthopsilosis,0.185518,0.5,25,9,1329202,1368535,36.30821240806656,36.47451600219687
977,Naumovozyma castellii,Venturia effusa,0.242005,0.5,25,9,1329202,2205096,36.30821240806656,45.40687057055944
978,Naumovozyma castellii,Cercospora beticola,0.231908,0.5,25,9,1329202,2094056,36.30821240806656,46.987297344473475
979,Naumovozyma castellii,Botrytis cinerea,0.184003,0.5,25,9,1329202,2158050,36.30821240806656,41.477863994798284
980,Chrysoporthe cubensis,Schizosaccharomyces pombe,0.215582,0.5,25,9,2208982,1424242,53.99838939472843,35.60371733157214
981,Chrysoporthe cubensis,Thermothielavioides terrestris,0.200487,0.5,25,9,2208982,2242969,53.99838939472843,54.03327666497441
982,Chrysoporthe cubensis,Zygosaccharomyces rouxii,0.224979,0.5,25,9,2208982,1323176,53.99838939472843,38.64320392326381
983,Chrysoporthe cubensis,Talaromyces wortmannii,0.157404,0.5,25,9,2208982,2156523,53.99838939472843,43.89121523786899
984,Chrysoporthe cubensis,Aspergillus fumigatus,0.162337,0.5,25,9,2208982,2132073,53.99838939472843,48.220407015034304
985,Chrysoporthe cubensis,Fusarium venenatum,0.185462,0.5,25,9,2208982,2155594,53.99838939472843,47.10002023047723
986,Chrysoporthe cubensis,Candida orthopsilosis,0.22343,0.5,25,9,2208982,1368535,53.99838939472843,36.47451600219687
987,Chrysoporthe cubensis,Venturia effusa,0.200449,0.5,25,9,2208982,2205096,53.99838939472843,45.40687057055944
988,Chrysoporthe cubensis,Cercospora beticola,0.173132,0.5,25,9,2208982,2094056,53.99838939472843,46.987297344473475
989,Chrysoporthe cubensis,Botrytis cinerea,0.176025,0.5,25,9,2208982,2158050,53.99838939472843,41.477863994798284
990,Schizosaccharomyces pombe,Thermothielavioides terrestris,0.259863,0.5,25,9,1424242,2242969,35.60371733157214,54.03327666497441
991,Schizosaccharomyces pombe,Zygosaccharomyces rouxii,0.20013,0.5,25,9,1424242,1323176,35.60371733157214,38.64320392326381
992,Schizosaccharomyces pombe,Talaromyces wortmannii,0.198542,0.5,25,9,1424242,2156523,35.60371733157214,43.89121523786899
993,Schizosaccharomyces pombe,Aspergillus fumigatus,0.200192,0.5,25,9,1424242,2132073,35.60371733157214,48.220407015034304
994,Schizosaccharomyces pombe,Fusarium venenatum,0.203265,0.5,25,9,1424242,2155594,35.60371733157214,47.10002023047723
995,Schizosaccharomyces pombe,Candida orthopsilosis,0.193632,0.5,25,9,1424242,1368535,35.60371733157214,36.47451600219687
996,Schizosaccharomyces pombe,Venturia effusa,0.237868,0.5,25,9,1424242,2205096,35.60371733157214,45.40687057055944
997,Schizosaccharomyces pombe,Cercospora beticola,0.224443,0.5,25,9,1424242,2094056,35.60371733157214,46.987297344473475
998,Schizosaccharomyces pombe,Botrytis cinerea,0.183593,0.5,25,9,1424242,2158050,35.60371733157214,41.477863994798284
999,Thermothielavioides terrestris,Zygosaccharomyces rouxii,0.270689,0.5,25,9,2242969,1323176,54.03327666497441,38.64320392326381
1000,Thermothielavioides terrestris,Talaromyces wortmannii,0.201034,0.5,25,9,2242969,2156523,54.03327666497441,43.89121523786899
1001,Thermothielavioides terrestris,Aspergillus fumigatus,0.20938,0.5,25,9,2242969,2132073,54.03327666497441,48.220407015034304
1002,Thermothielavioides terrestris,Fusarium venenatum,0.231934,0.5,25,9,2242969,2155594,54.03327666497441,47.10002023047723
1003,Thermothielavioides terrestris,Candida orthopsilosis,0.26886,0.5,25,9,2242969,1368535,54.03327666497441,36.47451600219687
1004,Thermothielavioides terrestris,Venturia effusa,0.215979,0.5,25,9,2242969,2205096,54.03327666497441,45.40687057055944
1005,Thermothielavioides terrestris,Cercospora beticola,0.211768,0.5,25,9,2242969,2094056,54.03327666497441,46.987297344473475
1006,Thermothielavioides terrestris,Botrytis cinerea,0.229272,0.5,25,9,2242969,2158050,54.03327666497441,41.477863994798284
1007,Zygosaccharomyces rouxii,Talaromyces wortmannii,0.21245,0.5,25,9,1323176,2156523,38.64320392326381,43.89121523786899
1008,Zygosaccharomyces rouxii,Aspergillus fumigatus,0.204549,0.5,25,9,1323176,2132073,38.64320392326381,48.220407015034304
1009,Zygosaccharomyces rouxii,Fusarium venenatum,0.207966,0.5,25,9,1323176,2155594,38.64320392326381,47.10002023047723
1010,Zygosaccharomyces rouxii,Candida orthopsilosis,0.19083,0.5,25,9,1323176,1368535,38.64320392326381,36.47451600219687
1011,Zygosaccharomyces rouxii,Venturia effusa,0.24405,0.5,25,9,1323176,2205096,38.64320392326381,45.40687057055944
1012,Zygosaccharomyces rouxii,Cercospora beticola,0.231082,0.5,25,9,1323176,2094056,38.64320392326381,46.987297344473475
1013,Zygosaccharomyces rouxii,Botrytis cinerea,0.190343,0.5,25,9,1323176,2158050,38.64320392326381,41.477863994798284
1014,Talaromyces wortmannii,Aspergillus fumigatus,0.154081,0.5,25,9,2156523,2132073,43.89121523786899,48.220407015034304
1015,Talaromyces wortmannii,Fusarium venenatum,0.177946,0.5,25,9,2156523,2155594,43.89121523786899,47.10002023047723
1016,Talaromyces wortmannii,Candida orthopsilosis,0.205518,0.5,25,9,2156523,1368535,43.89121523786899,36.47451600219687
1017,Talaromyces wortmannii,Venturia effusa,0.192019,0.5,25,9,2156523,2205096,43.89121523786899,45.40687057055944
1018,Talaromyces wortmannii,Cercospora beticola,0.167622,0.5,25,9,2156523,2094056,43.89121523786899,46.987297344473475
1019,Talaromyces wortmannii,Botrytis cinerea,0.165908,0.5,25,9,2156523,2158050,43.89121523786899,41.477863994798284
1020,Aspergillus fumigatus,Fusarium venenatum,0.172452,0.5,25,9,2132073,2155594,48.220407015034304,47.10002023047723
1021,Aspergillus fumigatus,Candida orthopsilosis,0.201032,0.5,25,9,2132073,1368535,48.220407015034304,36.47451600219687
1022,Aspergillus fumigatus,Venturia effusa,0.194879,0.5,25,9,2132073,2205096,48.220407015034304,45.40687057055944
1023,Aspergillus fumigatus,Cercospora beticola,0.165199,0.5,25,9,2132073,2094056,48.220407015034304,46.987297344473475
1024,Aspergillus fumigatus,Botrytis cinerea,0.162962,0.5,25,9,2132073,2158050,48.220407015034304,41.477863994798284
1025,Fusarium venenatum,Candida orthopsilosis,0.200151,0.5,25,9,2155594,1368535,47.10002023047723,36.47451600219687
1026,Fusarium venenatum,Venturia effusa,0.214734,0.5,25,9,2155594,2205096,47.10002023047723,45.40687057055944
1027,Fusarium venenatum,Cercospora beticola,0.186398,0.5,25,9,2155594,2094056,47.10002023047723,46.987297344473475
1028,Fusarium venenatum,Botrytis cinerea,0.176315,0.5,25,9,2155594,2158050,47.10002023047723,41.477863994798284
1029,Candida orthopsilosis,Venturia effusa,0.242471,0.5,25,9,1368535,2205096,36.47451600219687,45.40687057055944
1030,Candida orthopsilosis,Cercospora beticola,0.226504,0.5,25,9,1368535,2094056,36.47451600219687,46.987297344473475
1031,Candida orthopsilosis,Botrytis cinerea,0.177529,0.5,25,9,1368535,2158050,36.47451600219687,41.477863994798284
1032,Venturia effusa,Cercospora beticola,0.18326,0.5,25,9,2205096,2094056,45.40687057055944,46.987297344473475
1033,Venturia effusa,Botrytis cinerea,0.201658,0.5,25,9,2205096,2158050,45.40687057055944,41.477863994798284
1034,Cercospora beticola,Botrytis cinerea,0.179737,0.5,25,9,2094056,2158050,46.987297344473475,41.477863994798284
1035,Petromyzon marinus,Meles meles,0.356981,0.5,25,12,146485161,152626677,47.04475459678461,41.95625142360072
1036,Petromyzon marinus,Gorilla gorilla,0.359655,0.5,25,12,146485161,143270845,47.04475459678461,39.52897855993019
1037,Petromyzon marinus,Caprimulgus europaeus,0.339612,0.5,25,12,146485161,111517095,47.04475459678461,41.41646636833175
1038,Petromyzon marinus,Thamnophis elegans,0.390683,0.5,25,12,146485161,135223703,47.04475459678461,39.52205286915864
1039,Petromyzon marinus,Delia,0.442992,0.5,25,12,146485161,109529616,47.04475459678461,29.00641733821071
1040,Petromyzon marinus,Peromyscus polionotus,0.340861,0.5,25,12,146485161,137518238,47.04475459678461,36.68915195225202
1041,Petromyzon marinus,Rhopalosiphum maidis,0.338001,0.5,25,12,146485161,46695603,47.04475459678461,27.34512723972527
1042,Petromyzon marinus,Neogale vison,0.357529,0.5,25,12,146485161,150530186,47.04475459678461,41.74068544109419
1043,Petromyzon marinus,Anolis carolinensis,0.392354,0.5,25,12,146485161,130432218,47.04475459678461,37.64739707438255
1044,Petromyzon marinus,Equus quagga,0.340366,0.5,25,12,146485161,149473854,47.04475459678461,40.46231288465208
1045,Petromyzon marinus,Arvicanthis niloticus,0.349489,0.5,25,12,146485161,136292495,47.04475459678461,40.541344662649706
1046,Petromyzon marinus,Hypena proboscidalis,0.404672,0.5,25,12,146485161,98496076,47.04475459678461,34.76644979530699
1047,Petromyzon marinus,Pangasianodon hypophthalmus,0.348379,0.5,25,12,146485161,107454403,47.04475459678461,38.309909061234286
1048,Petromyzon marinus,Thunnus maccoyii,0.337833,0.5,25,12,146485161,107332097,47.04475459678461,39.2383162767008
1049,Petromyzon marinus,Oryzias javanicus,0.361777,0.5,25,12,146485161,112749789,47.04475459678461,38.47685815425222
1050,Petromyzon marinus,Toxotes chatareus,0.343005,0.5,25,12,146485161,96579968,47.04475459678461,40.57855514915224
1051,Petromyzon marinus,Rhododendron williamsianum,0.352321,0.5,25,12,146485161,75637231,47.04475459678461,26.016648389673637
1052,Petromyzon marinus,Eucalyptus curtisii,0.368627,0.5,25,12,146485161,90757310,47.04475459678461,39.17967675152571
1053,Petromyzon marinus,Triticum urartu,0.468845,0.5,25,12,146485161,196227358,47.04475459678461,45.05094251806548
1054,Petromyzon marinus,Gossypium arboreum,0.458399,0.5,25,12,146485161,129085515,47.04475459678461,34.73591423296452
1055,Petromyzon marinus,Acanthochlamys bracteata,0.341584,0.5,25,12,146485161,43713022,47.04475459678461,34.6096718685735
1056,Petromyzon marinus,Taxus chinensis,0.420595,0.5,25,12,146485161,186880303,47.04475459678461,36.30109139507728
