,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
517,Frischella perrara,Xenorhabdus bovienii,0.1447,0.0,25,6,24566,24576,33.69717649829444,44.13485669073112
518,Frischella perrara,Xenorhabdus hominickii,0.131433,0.0,25,6,24566,24576,33.69717649829444,42.8900330202513
519,Frischella perrara,Proteus mirabilis,0.103918,0.0,25,6,24566,24576,33.69717649829444,38.3949991267743
520,Frischella perrara,Edwardsiella tarda,0.199985,0.0,25,6,24566,24576,33.69717649829444,56.4507719475974
521,Frischella perrara,Serratia rubidaea,0.227272,0.0,25,6,24566,24576,33.69717649829444,58.518675819753085
522,Frischella perrara,Rahnella aquatilis,0.197854,0.0,25,6,24566,24576,33.69717649829444,51.43092814447772
523,Frischella perrara,Yersinia ruckeri,0.149297,0.0,25,6,24566,24576,33.69717649829444,46.91633514229363
524,Frischella perrara,Sodalis glossinidius,0.183019,0.0,25,6,24566,24576,33.69717649829444,53.82946660286024
525,Frischella perrara,Dickeya solani,0.207593,0.0,25,6,24566,24576,33.69717649829444,55.63975436132831
526,Frischella perrara,Pragia fontium,0.141903,0.0,25,6,24566,24576,33.69717649829444,44.691823742494684
527,Frischella perrara,Pectobacterium carotovorum,0.185183,0.0,25,6,24566,24576,33.69717649829444,51.42456960900671
528,Frischella perrara,Serratia marcescens,0.223273,0.0,25,6,24566,24576,33.69717649829444,58.71708538668184
529,Frischella perrara,Obesumbacterium proteus,0.158574,0.0,25,6,24566,24576,33.69717649829444,48.27769679715964
530,Arsenophonus,Photorhabdus thracensis,0.162375,0.0,25,6,24574,24576,35.90213943253849,43.5639422732826
531,Arsenophonus,Xenorhabdus nematophila,0.165242,0.0,25,6,24574,24576,35.90213943253849,43.29873236554108
532,Arsenophonus,Xenorhabdus doucetiae,0.170976,0.0,25,6,24574,24576,35.90213943253849,45.14180903016147
533,Arsenophonus,Xenorhabdus bovienii,0.164569,0.0,25,6,24574,24576,35.90213943253849,44.13485669073112
534,Arsenophonus,Xenorhabdus hominickii,0.157103,0.0,25,6,24574,24576,35.90213943253849,42.8900330202513
535,Arsenophonus,Proteus mirabilis,0.145837,0.0,25,6,24574,24576,35.90213943253849,38.3949991267743
536,Arsenophonus,Edwardsiella tarda,0.205723,0.0,25,6,24574,24576,35.90213943253849,56.4507719475974
537,Arsenophonus,Serratia rubidaea,0.229375,0.0,25,6,24574,24576,35.90213943253849,58.518675819753085
538,Arsenophonus,Rahnella aquatilis,0.204331,0.0,25,6,24574,24576,35.90213943253849,51.43092814447772
539,Arsenophonus,Yersinia ruckeri,0.165602,0.0,25,6,24574,24576,35.90213943253849,46.91633514229363
540,Arsenophonus,Sodalis glossinidius,0.188284,0.0,25,6,24574,24576,35.90213943253849,53.82946660286024
541,Arsenophonus,Dickeya solani,0.213098,0.0,25,6,24574,24576,35.90213943253849,55.63975436132831
542,Arsenophonus,Pragia fontium,0.162237,0.0,25,6,24574,24576,35.90213943253849,44.691823742494684
543,Arsenophonus,Pectobacterium carotovorum,0.192691,0.0,25,6,24574,24576,35.90213943253849,51.42456960900671
544,Arsenophonus,Serratia marcescens,0.226869,0.0,25,6,24574,24576,35.90213943253849,58.71708538668184
545,Arsenophonus,Obesumbacterium proteus,0.1725,0.0,25,6,24574,24576,35.90213943253849,48.27769679715964
546,Photorhabdus thracensis,Xenorhabdus nematophila,0.0668512,0.0,25,6,24576,24576,43.5639422732826,43.29873236554108
547,Photorhabdus thracensis,Xenorhabdus doucetiae,0.0751208,0.0,25,6,24576,24576,43.5639422732826,45.14180903016147
548,Photorhabdus thracensis,Xenorhabdus bovienii,0.0681884,0.0,25,6,24576,24576,43.5639422732826,44.13485669073112
549,Photorhabdus thracensis,Xenorhabdus hominickii,0.0697169,0.0,25,6,24576,24576,43.5639422732826,42.8900330202513
550,Photorhabdus thracensis,Proteus mirabilis,0.116421,0.0,25,6,24576,24576,43.5639422732826,38.3949991267743
551,Photorhabdus thracensis,Edwardsiella tarda,0.151391,0.0,25,6,24576,24576,43.5639422732826,56.4507719475974
552,Photorhabdus thracensis,Serratia rubidaea,0.167901,0.0,25,6,24576,24576,43.5639422732826,58.518675819753085
553,Photorhabdus thracensis,Rahnella aquatilis,0.117307,0.0,25,6,24576,24576,43.5639422732826,51.43092814447772
554,Photorhabdus thracensis,Yersinia ruckeri,0.0853335,0.0,25,6,24576,24576,43.5639422732826,46.91633514229363
555,Photorhabdus thracensis,Sodalis glossinidius,0.120957,0.0,25,6,24576,24576,43.5639422732826,53.82946660286024
556,Photorhabdus thracensis,Dickeya solani,0.135289,0.0,25,6,24576,24576,43.5639422732826,55.63975436132831
557,Photorhabdus thracensis,Pragia fontium,0.0906435,0.0,25,6,24576,24576,43.5639422732826,44.691823742494684
558,Photorhabdus thracensis,Pectobacterium carotovorum,0.116107,0.0,25,6,24576,24576,43.5639422732826,51.42456960900671
559,Photorhabdus thracensis,Serratia marcescens,0.170434,0.0,25,6,24576,24576,43.5639422732826,58.71708538668184
560,Photorhabdus thracensis,Obesumbacterium proteus,0.115957,0.0,25,6,24576,24576,43.5639422732826,48.27769679715964
561,Xenorhabdus nematophila,Xenorhabdus doucetiae,0.0670658,0.0,25,6,24576,24576,43.29873236554108,45.14180903016147
562,Xenorhabdus nematophila,Xenorhabdus bovienii,0.0619106,0.0,25,6,24576,24576,43.29873236554108,44.13485669073112
563,Xenorhabdus nematophila,Xenorhabdus hominickii,0.0612644,0.0,25,6,24576,24576,43.29873236554108,42.8900330202513
564,Xenorhabdus nematophila,Proteus mirabilis,0.117605,0.0,25,6,24576,24576,43.29873236554108,38.3949991267743
565,Xenorhabdus nematophila,Edwardsiella tarda,0.159393,0.0,25,6,24576,24576,43.29873236554108,56.4507719475974
566,Xenorhabdus nematophila,Serratia rubidaea,0.175759,0.0,25,6,24576,24576,43.29873236554108,58.518675819753085
567,Xenorhabdus nematophila,Rahnella aquatilis,0.120488,0.0,25,6,24576,24576,43.29873236554108,51.43092814447772
568,Xenorhabdus nematophila,Yersinia ruckeri,0.0917888,0.0,25,6,24576,24576,43.29873236554108,46.91633514229363
569,Xenorhabdus nematophila,Sodalis glossinidius,0.12961,0.0,25,6,24576,24576,43.29873236554108,53.82946660286024
570,Xenorhabdus nematophila,Dickeya solani,0.143018,0.0,25,6,24576,24576,43.29873236554108,55.63975436132831
571,Xenorhabdus nematophila,Pragia fontium,0.101044,0.0,25,6,24576,24576,43.29873236554108,44.691823742494684
572,Xenorhabdus nematophila,Pectobacterium carotovorum,0.119351,0.0,25,6,24576,24576,43.29873236554108,51.42456960900671
573,Xenorhabdus nematophila,Serratia marcescens,0.176548,0.0,25,6,24576,24576,43.29873236554108,58.71708538668184
574,Xenorhabdus nematophila,Obesumbacterium proteus,0.118631,0.0,25,6,24576,24576,43.29873236554108,48.27769679715964
575,Xenorhabdus doucetiae,Xenorhabdus bovienii,0.0672014,0.0,25,6,24576,24576,45.14180903016147,44.13485669073112
576,Xenorhabdus doucetiae,Xenorhabdus hominickii,0.0728403,0.0,25,6,24576,24576,45.14180903016147,42.8900330202513
577,Xenorhabdus doucetiae,Proteus mirabilis,0.124524,0.0,25,6,24576,24576,45.14180903016147,38.3949991267743
578,Xenorhabdus doucetiae,Edwardsiella tarda,0.152465,0.0,25,6,24576,24576,45.14180903016147,56.4507719475974
579,Xenorhabdus doucetiae,Serratia rubidaea,0.169639,0.0,25,6,24576,24576,45.14180903016147,58.518675819753085
580,Xenorhabdus doucetiae,Rahnella aquatilis,0.120442,0.0,25,6,24576,24576,45.14180903016147,51.43092814447772
581,Xenorhabdus doucetiae,Yersinia ruckeri,0.0921503,0.0,25,6,24576,24576,45.14180903016147,46.91633514229363
582,Xenorhabdus doucetiae,Sodalis glossinidius,0.122925,0.0,25,6,24576,24576,45.14180903016147,53.82946660286024
583,Xenorhabdus doucetiae,Dickeya solani,0.136945,0.0,25,6,24576,24576,45.14180903016147,55.63975436132831
584,Xenorhabdus doucetiae,Pragia fontium,0.103478,0.0,25,6,24576,24576,45.14180903016147,44.691823742494684
585,Xenorhabdus doucetiae,Pectobacterium carotovorum,0.117186,0.0,25,6,24576,24576,45.14180903016147,51.42456960900671
586,Xenorhabdus doucetiae,Serratia marcescens,0.168723,0.0,25,6,24576,24576,45.14180903016147,58.71708538668184
587,Xenorhabdus doucetiae,Obesumbacterium proteus,0.116355,0.0,25,6,24576,24576,45.14180903016147,48.27769679715964
588,Xenorhabdus bovienii,Xenorhabdus hominickii,0.0570686,0.0,25,6,24576,24576,44.13485669073112,42.8900330202513
589,Xenorhabdus bovienii,Proteus mirabilis,0.11778,0.0,25,6,24576,24576,44.13485669073112,38.3949991267743
590,Xenorhabdus bovienii,Edwardsiella tarda,0.146489,0.0,25,6,24576,24576,44.13485669073112,56.4507719475974
591,Xenorhabdus bovienii,Serratia rubidaea,0.165824,0.0,25,6,24576,24576,44.13485669073112,58.518675819753085
592,Xenorhabdus bovienii,Rahnella aquatilis,0.115116,0.0,25,6,24576,24576,44.13485669073112,51.43092814447772
593,Xenorhabdus bovienii,Yersinia ruckeri,0.0818498,0.0,25,6,24576,24576,44.13485669073112,46.91633514229363
594,Xenorhabdus bovienii,Sodalis glossinidius,0.119528,0.0,25,6,24576,24576,44.13485669073112,53.82946660286024
595,Xenorhabdus bovienii,Dickeya solani,0.132605,0.0,25,6,24576,24576,44.13485669073112,55.63975436132831
596,Xenorhabdus bovienii,Pragia fontium,0.0970908,0.0,25,6,24576,24576,44.13485669073112,44.691823742494684
597,Xenorhabdus bovienii,Pectobacterium carotovorum,0.107132,0.0,25,6,24576,24576,44.13485669073112,51.42456960900671
598,Xenorhabdus bovienii,Serratia marcescens,0.166007,0.0,25,6,24576,24576,44.13485669073112,58.71708538668184
599,Xenorhabdus bovienii,Obesumbacterium proteus,0.107526,0.0,25,6,24576,24576,44.13485669073112,48.27769679715964
600,Xenorhabdus hominickii,Proteus mirabilis,0.106665,0.0,25,6,24576,24576,42.8900330202513,38.3949991267743
601,Xenorhabdus hominickii,Edwardsiella tarda,0.153388,0.0,25,6,24576,24576,42.8900330202513,56.4507719475974
602,Xenorhabdus hominickii,Serratia rubidaea,0.178158,0.0,25,6,24576,24576,42.8900330202513,58.518675819753085
603,Xenorhabdus hominickii,Rahnella aquatilis,0.128417,0.0,25,6,24576,24576,42.8900330202513,51.43092814447772
604,Xenorhabdus hominickii,Yersinia ruckeri,0.0863367,0.0,25,6,24576,24576,42.8900330202513,46.91633514229363
605,Xenorhabdus hominickii,Sodalis glossinidius,0.129268,0.0,25,6,24576,24576,42.8900330202513,53.82946660286024
606,Xenorhabdus hominickii,Dickeya solani,0.145382,0.0,25,6,24576,24576,42.8900330202513,55.63975436132831
607,Xenorhabdus hominickii,Pragia fontium,0.0967746,0.0,25,6,24576,24576,42.8900330202513,44.691823742494684
608,Xenorhabdus hominickii,Pectobacterium carotovorum,0.118311,0.0,25,6,24576,24576,42.8900330202513,51.42456960900671
609,Xenorhabdus hominickii,Serratia marcescens,0.176756,0.0,25,6,24576,24576,42.8900330202513,58.71708538668184
610,Xenorhabdus hominickii,Obesumbacterium proteus,0.111593,0.0,25,6,24576,24576,42.8900330202513,48.27769679715964
611,Proteus mirabilis,Edwardsiella tarda,0.176036,0.0,25,6,24576,24576,38.3949991267743,56.4507719475974
612,Proteus mirabilis,Serratia rubidaea,0.208269,0.0,25,6,24576,24576,38.3949991267743,58.518675819753085
613,Proteus mirabilis,Rahnella aquatilis,0.174112,0.0,25,6,24576,24576,38.3949991267743,51.43092814447772
614,Proteus mirabilis,Yersinia ruckeri,0.125422,0.0,25,6,24576,24576,38.3949991267743,46.91633514229363
615,Proteus mirabilis,Sodalis glossinidius,0.160935,0.0,25,6,24576,24576,38.3949991267743,53.82946660286024
616,Proteus mirabilis,Dickeya solani,0.188047,0.0,25,6,24576,24576,38.3949991267743,55.63975436132831
617,Proteus mirabilis,Pragia fontium,0.12063,0.0,25,6,24576,24576,38.3949991267743,44.691823742494684
618,Proteus mirabilis,Pectobacterium carotovorum,0.160762,0.0,25,6,24576,24576,38.3949991267743,51.42456960900671
619,Proteus mirabilis,Serratia marcescens,0.205561,0.0,25,6,24576,24576,38.3949991267743,58.71708538668184
620,Proteus mirabilis,Obesumbacterium proteus,0.132403,0.0,25,6,24576,24576,38.3949991267743,48.27769679715964
621,Edwardsiella tarda,Serratia rubidaea,0.138063,0.0,25,6,24576,24576,56.4507719475974,58.518675819753085
622,Edwardsiella tarda,Rahnella aquatilis,0.148485,0.0,25,6,24576,24576,56.4507719475974,51.43092814447772
623,Edwardsiella tarda,Yersinia ruckeri,0.133019,0.0,25,6,24576,24576,56.4507719475974,46.91633514229363
624,Edwardsiella tarda,Sodalis glossinidius,0.114753,0.0,25,6,24576,24576,56.4507719475974,53.82946660286024
625,Edwardsiella tarda,Dickeya solani,0.126499,0.0,25,6,24576,24576,56.4507719475974,55.63975436132831
626,Edwardsiella tarda,Pragia fontium,0.143119,0.0,25,6,24576,24576,56.4507719475974,44.691823742494684
627,Edwardsiella tarda,Pectobacterium carotovorum,0.124765,0.0,25,6,24576,24576,56.4507719475974,51.42456960900671
628,Edwardsiella tarda,Serratia marcescens,0.13074,0.0,25,6,24576,24576,56.4507719475974,58.71708538668184
629,Edwardsiella tarda,Obesumbacterium proteus,0.13416,0.0,25,6,24576,24576,56.4507719475974,48.27769679715964
630,Serratia rubidaea,Rahnella aquatilis,0.126676,0.0,25,6,24576,24576,58.518675819753085,51.43092814447772
631,Serratia rubidaea,Yersinia ruckeri,0.153417,0.0,25,6,24576,24576,58.518675819753085,46.91633514229363
632,Serratia rubidaea,Sodalis glossinidius,0.112999,0.0,25,6,24576,24576,58.518675819753085,53.82946660286024
633,Serratia rubidaea,Dickeya solani,0.0947196,0.0,25,6,24576,24576,58.518675819753085,55.63975436132831
634,Serratia rubidaea,Pragia fontium,0.162624,0.0,25,6,24576,24576,58.518675819753085,44.691823742494684
635,Serratia rubidaea,Pectobacterium carotovorum,0.121942,0.0,25,6,24576,24576,58.518675819753085,51.42456960900671
636,Serratia rubidaea,Serratia marcescens,0.0797087,0.0,25,6,24576,24576,58.518675819753085,58.71708538668184
637,Serratia rubidaea,Obesumbacterium proteus,0.148549,0.0,25,6,24576,24576,58.518675819753085,48.27769679715964
638,Rahnella aquatilis,Yersinia ruckeri,0.108883,0.0,25,6,24576,24576,51.43092814447772,46.91633514229363
639,Rahnella aquatilis,Sodalis glossinidius,0.108076,0.0,25,6,24576,24576,51.43092814447772,53.82946660286024
640,Rahnella aquatilis,Dickeya solani,0.0960274,0.0,25,6,24576,24576,51.43092814447772,55.63975436132831
641,Rahnella aquatilis,Pragia fontium,0.1273,0.0,25,6,24576,24576,51.43092814447772,44.691823742494684
642,Rahnella aquatilis,Pectobacterium carotovorum,0.0918899,0.0,25,6,24576,24576,51.43092814447772,51.42456960900671
643,Rahnella aquatilis,Serratia marcescens,0.129952,0.0,25,6,24576,24576,51.43092814447772,58.71708538668184
644,Rahnella aquatilis,Obesumbacterium proteus,0.117651,0.0,25,6,24576,24576,51.43092814447772,48.27769679715964
645,Yersinia ruckeri,Sodalis glossinidius,0.109537,0.0,25,6,24576,24576,46.91633514229363,53.82946660286024
646,Yersinia ruckeri,Dickeya solani,0.120733,0.0,25,6,24576,24576,46.91633514229363,55.63975436132831
647,Yersinia ruckeri,Pragia fontium,0.075089,0.0,25,6,24576,24576,46.91633514229363,44.691823742494684
648,Yersinia ruckeri,Pectobacterium carotovorum,0.0943935,0.0,25,6,24576,24576,46.91633514229363,51.42456960900671
649,Yersinia ruckeri,Serratia marcescens,0.152522,0.0,25,6,24576,24576,46.91633514229363,58.71708538668184
650,Yersinia ruckeri,Obesumbacterium proteus,0.0882832,0.0,25,6,24576,24576,46.91633514229363,48.27769679715964
651,Sodalis glossinidius,Dickeya solani,0.0958203,0.0,25,6,24576,24576,53.82946660286024,55.63975436132831
652,Sodalis glossinidius,Pragia fontium,0.119439,0.0,25,6,24576,24576,53.82946660286024,44.691823742494684
653,Sodalis glossinidius,Pectobacterium carotovorum,0.0987346,0.0,25,6,24576,24576,53.82946660286024,51.42456960900671
654,Sodalis glossinidius,Serratia marcescens,0.118333,0.0,25,6,24576,24576,53.82946660286024,58.71708538668184
655,Sodalis glossinidius,Obesumbacterium proteus,0.114235,0.0,25,6,24576,24576,53.82946660286024,48.27769679715964
656,Dickeya solani,Pragia fontium,0.137142,0.0,25,6,24576,24576,55.63975436132831,44.691823742494684
657,Dickeya solani,Pectobacterium carotovorum,0.089043,0.0,25,6,24576,24576,55.63975436132831,51.42456960900671
658,Dickeya solani,Serratia marcescens,0.0963302,0.0,25,6,24576,24576,55.63975436132831,58.71708538668184
659,Dickeya solani,Obesumbacterium proteus,0.130317,0.0,25,6,24576,24576,55.63975436132831,48.27769679715964
660,Pragia fontium,Pectobacterium carotovorum,0.108244,0.0,25,6,24576,24576,44.691823742494684,51.42456960900671
661,Pragia fontium,Serratia marcescens,0.167224,0.0,25,6,24576,24576,44.691823742494684,58.71708538668184
662,Pragia fontium,Obesumbacterium proteus,0.0949017,0.0,25,6,24576,24576,44.691823742494684,48.27769679715964
663,Pectobacterium carotovorum,Serratia marcescens,0.123755,0.0,25,6,24576,24576,51.42456960900671,58.71708538668184
664,Pectobacterium carotovorum,Obesumbacterium proteus,0.091884,0.0,25,6,24576,24576,51.42456960900671,48.27769679715964
665,Serratia marcescens,Obesumbacterium proteus,0.145165,0.0,25,6,24576,24576,58.71708538668184,48.27769679715964
666,Serratia fonticola,Serratia liquefaciens,0.17502,0.0,25,9,1192045,1055168,52.95037721402147,54.61974179332833
667,Serratia fonticola,Escherichia coli,0.20305,0.0,25,9,1192045,1168323,52.95037721402147,49.85936775953149
668,Serratia fonticola,Kosakonia cowanii,0.20435,0.0,25,9,1192045,934450,52.95037721402147,55.453819026500206
669,Serratia fonticola,Cronobacter sakazakii,0.212554,0.0,25,9,1192045,868037,52.95037721402147,56.20714302563174
670,Serratia fonticola,Kosakonia sacchari,0.196633,0.0,25,9,1192045,994091,52.95037721402147,53.07339219419046
671,Serratia fonticola,Shimwellia blattae,0.210886,0.0,25,9,1192045,848884,52.95037721402147,55.809868186067014
672,Serratia fonticola,Pluralibacter gergoviae,0.214163,0.0,25,9,1192045,981886,52.95037721402147,58.23970724853176
673,Serratia fonticola,Enterobacter hormaechei,0.197153,0.0,25,9,1192045,981963,52.95037721402147,54.29433520905072
674,Serratia fonticola,Klebsiella oxytoca,0.200514,0.0,25,9,1192045,1127376,52.95037721402147,54.451010511306556
675,Serratia fonticola,Tatumella citrea,0.216806,0.0,25,9,1192045,952063,52.95037721402147,49.08963200434897
676,Serratia fonticola,Pantoea agglomerans,0.201193,0.0,25,9,1192045,938980,52.95037721402147,54.42626277168846
677,Serratia fonticola,Pantoea ananatis,0.196422,0.0,25,9,1192045,1014652,52.95037721402147,52.91293144976537
678,Serratia fonticola,Erwinia amylovora,0.19061,0.0,25,9,1192045,801131,52.95037721402147,52.91414899141861
679,Serratia fonticola,Pantoea rwandensis,0.194497,0.0,25,9,1192045,1174587,52.95037721402147,51.910216420535086
680,Serratia fonticola,Citrobacter freundii,0.1938,0.0,25,9,1192045,1075784,52.95037721402147,51.07152106980217
681,Serratia fonticola,Cedecea neteri,0.19803,0.0,25,9,1192045,1102184,52.95037721402147,53.55391074733438
682,Serratia fonticola,Providencia stuartii,0.220816,0.0,25,9,1192045,955191,52.95037721402147,40.89903469900389
683,Serratia fonticola,Gilliamella apicola,0.243466,0.0,25,9,1192045,620798,52.95037721402147,33.201718925482815
684,Serratia fonticola,Frischella perrara,0.241438,0.0,25,9,1192045,548878,52.95037721402147,33.69717649829444
685,Serratia fonticola,Arsenophonus,0.279335,0.0,25,9,1192045,369429,52.95037721402147,35.90213943253849
686,Serratia fonticola,Photorhabdus thracensis,0.22044,0.0,25,9,1192045,1085863,52.95037721402147,43.5639422732826
687,Serratia fonticola,Xenorhabdus nematophila,0.218874,0.0,25,9,1192045,910938,52.95037721402147,43.29873236554108
688,Serratia fonticola,Xenorhabdus doucetiae,0.217879,0.0,25,9,1192045,906536,52.95037721402147,45.14180903016147
689,Serratia fonticola,Xenorhabdus bovienii,0.207231,0.0,25,9,1192045,942602,52.95037721402147,44.13485669073112
690,Serratia fonticola,Xenorhabdus hominickii,0.214998,0.0,25,9,1192045,953951,52.95037721402147,42.8900330202513
691,Serratia fonticola,Proteus mirabilis,0.22982,0.0,25,9,1192045,836075,52.95037721402147,38.3949991267743
692,Serratia fonticola,Edwardsiella tarda,0.20139,0.0,25,9,1192045,768958,52.95037721402147,56.4507719475974
693,Serratia fonticola,Serratia rubidaea,0.200189,0.0,25,9,1192045,887776,52.95037721402147,58.518675819753085
694,Serratia fonticola,Rahnella aquatilis,0.200156,0.0,25,9,1192045,1106795,52.95037721402147,51.43092814447772
695,Serratia fonticola,Yersinia ruckeri,0.196216,0.0,25,9,1192045,835315,52.95037721402147,46.91633514229363
696,Serratia fonticola,Sodalis glossinidius,0.209394,0.0,25,9,1192045,885919,52.95037721402147,53.82946660286024
697,Serratia fonticola,Dickeya solani,0.197537,0.0,25,9,1192045,963421,52.95037721402147,55.63975436132831
698,Serratia fonticola,Pragia fontium,0.204514,0.0,25,9,1192045,866286,52.95037721402147,44.691823742494684
699,Serratia fonticola,Pectobacterium carotovorum,0.196542,0.0,25,9,1192045,1025848,52.95037721402147,51.42456960900671
700,Serratia fonticola,Serratia marcescens,0.202625,0.0,25,9,1192045,918950,52.95037721402147,58.71708538668184
701,Serratia fonticola,Obesumbacterium proteus,0.199152,0.0,25,9,1192045,1003739,52.95037721402147,48.27769679715964
702,Serratia liquefaciens,Escherichia coli,0.199808,0.0,25,9,1055168,1168323,54.61974179332833,49.85936775953149
703,Serratia liquefaciens,Kosakonia cowanii,0.198673,0.0,25,9,1055168,934450,54.61974179332833,55.453819026500206
704,Serratia liquefaciens,Cronobacter sakazakii,0.202611,0.0,25,9,1055168,868037,54.61974179332833,56.20714302563174
705,Serratia liquefaciens,Kosakonia sacchari,0.190505,0.0,25,9,1055168,994091,54.61974179332833,53.07339219419046
706,Serratia liquefaciens,Shimwellia blattae,0.210525,0.0,25,9,1055168,848884,54.61974179332833,55.809868186067014
707,Serratia liquefaciens,Pluralibacter gergoviae,0.203021,0.0,25,9,1055168,981886,54.61974179332833,58.23970724853176
708,Serratia liquefaciens,Enterobacter hormaechei,0.193259,0.0,25,9,1055168,981963,54.61974179332833,54.29433520905072
709,Serratia liquefaciens,Klebsiella oxytoca,0.191272,0.0,25,9,1055168,1127376,54.61974179332833,54.451010511306556
710,Serratia liquefaciens,Tatumella citrea,0.217766,0.0,25,9,1055168,952063,54.61974179332833,49.08963200434897
711,Serratia liquefaciens,Pantoea agglomerans,0.196367,0.0,25,9,1055168,938980,54.61974179332833,54.42626277168846
712,Serratia liquefaciens,Pantoea ananatis,0.192685,0.0,25,9,1055168,1014652,54.61974179332833,52.91293144976537
713,Serratia liquefaciens,Erwinia amylovora,0.188318,0.0,25,9,1055168,801131,54.61974179332833,52.91414899141861
714,Serratia liquefaciens,Pantoea rwandensis,0.192522,0.0,25,9,1055168,1174587,54.61974179332833,51.910216420535086
715,Serratia liquefaciens,Citrobacter freundii,0.190341,0.0,25,9,1055168,1075784,54.61974179332833,51.07152106980217
716,Serratia liquefaciens,Cedecea neteri,0.191907,0.0,25,9,1055168,1102184,54.61974179332833,53.55391074733438
717,Serratia liquefaciens,Providencia stuartii,0.227572,0.0,25,9,1055168,955191,54.61974179332833,40.89903469900389
718,Serratia liquefaciens,Gilliamella apicola,0.251313,0.0,25,9,1055168,620798,54.61974179332833,33.201718925482815
719,Serratia liquefaciens,Frischella perrara,0.249654,0.0,25,9,1055168,548878,54.61974179332833,33.69717649829444
720,Serratia liquefaciens,Arsenophonus,0.283696,0.0,25,9,1055168,369429,54.61974179332833,35.90213943253849
721,Serratia liquefaciens,Photorhabdus thracensis,0.224243,0.0,25,9,1055168,1085863,54.61974179332833,43.5639422732826
722,Serratia liquefaciens,Xenorhabdus nematophila,0.223377,0.0,25,9,1055168,910938,54.61974179332833,43.29873236554108
723,Serratia liquefaciens,Xenorhabdus doucetiae,0.221783,0.0,25,9,1055168,906536,54.61974179332833,45.14180903016147
724,Serratia liquefaciens,Xenorhabdus bovienii,0.212882,0.0,25,9,1055168,942602,54.61974179332833,44.13485669073112
725,Serratia liquefaciens,Xenorhabdus hominickii,0.22163,0.0,25,9,1055168,953951,54.61974179332833,42.8900330202513
726,Serratia liquefaciens,Proteus mirabilis,0.238568,0.0,25,9,1055168,836075,54.61974179332833,38.3949991267743
727,Serratia liquefaciens,Edwardsiella tarda,0.202543,0.0,25,9,1055168,768958,54.61974179332833,56.4507719475974
728,Serratia liquefaciens,Serratia rubidaea,0.181743,0.0,25,9,1055168,887776,54.61974179332833,58.518675819753085
729,Serratia liquefaciens,Rahnella aquatilis,0.192525,0.0,25,9,1055168,1106795,54.61974179332833,51.43092814447772
730,Serratia liquefaciens,Yersinia ruckeri,0.20037,0.0,25,9,1055168,835315,54.61974179332833,46.91633514229363
731,Serratia liquefaciens,Sodalis glossinidius,0.202002,0.0,25,9,1055168,885919,54.61974179332833,53.82946660286024
732,Serratia liquefaciens,Dickeya solani,0.18569,0.0,25,9,1055168,963421,54.61974179332833,55.63975436132831
733,Serratia liquefaciens,Pragia fontium,0.209611,0.0,25,9,1055168,866286,54.61974179332833,44.691823742494684
734,Serratia liquefaciens,Pectobacterium carotovorum,0.194765,0.0,25,9,1055168,1025848,54.61974179332833,51.42456960900671
735,Serratia liquefaciens,Serratia marcescens,0.186066,0.0,25,9,1055168,918950,54.61974179332833,58.71708538668184
736,Serratia liquefaciens,Obesumbacterium proteus,0.20058,0.0,25,9,1055168,1003739,54.61974179332833,48.27769679715964
737,Escherichia coli,Kosakonia cowanii,0.201305,0.0,25,9,1168323,934450,49.85936775953149,55.453819026500206
738,Escherichia coli,Cronobacter sakazakii,0.202635,0.0,25,9,1168323,868037,49.85936775953149,56.20714302563174
739,Escherichia coli,Kosakonia sacchari,0.185922,0.0,25,9,1168323,994091,49.85936775953149,53.07339219419046
740,Escherichia coli,Shimwellia blattae,0.212167,0.0,25,9,1168323,848884,49.85936775953149,55.809868186067014
741,Escherichia coli,Pluralibacter gergoviae,0.214323,0.0,25,9,1168323,981886,49.85936775953149,58.23970724853176
742,Escherichia coli,Enterobacter hormaechei,0.191796,0.0,25,9,1168323,981963,49.85936775953149,54.29433520905072
743,Escherichia coli,Klebsiella oxytoca,0.193067,0.0,25,9,1168323,1127376,49.85936775953149,54.451010511306556
744,Escherichia coli,Tatumella citrea,0.207645,0.0,25,9,1168323,952063,49.85936775953149,49.08963200434897
745,Escherichia coli,Pantoea agglomerans,0.197823,0.0,25,9,1168323,938980,49.85936775953149,54.42626277168846
746,Escherichia coli,Pantoea ananatis,0.194408,0.0,25,9,1168323,1014652,49.85936775953149,52.91293144976537
747,Escherichia coli,Erwinia amylovora,0.192015,0.0,25,9,1168323,801131,49.85936775953149,52.91414899141861
748,Escherichia coli,Pantoea rwandensis,0.197143,0.0,25,9,1168323,1174587,49.85936775953149,51.910216420535086
749,Escherichia coli,Citrobacter freundii,0.179157,0.0,25,9,1168323,1075784,49.85936775953149,51.07152106980217
750,Escherichia coli,Cedecea neteri,0.198431,0.0,25,9,1168323,1102184,49.85936775953149,53.55391074733438
751,Escherichia coli,Providencia stuartii,0.220414,0.0,25,9,1168323,955191,49.85936775953149,40.89903469900389
752,Escherichia coli,Gilliamella apicola,0.240219,0.0,25,9,1168323,620798,49.85936775953149,33.201718925482815
